2,1,3,1,0,2,1,1,3,4,2,2,"3.532,00",4,"883,00",2,1,5,"9,37",0,2,1
2,1,3,1,1,1,1,1,3,4,2,2,"2.340,16",3,"780,05",2,1,5,"9,44",4,2,2
1,1,1,1,0,1,1,1,3,1,2,2,"3.797,00",4,"949,25",2,1,5,"9,32",4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,"683,27",4,"170,82",2,1,5,"9,88",4,2,5
1,1,3,1,1,1,1,2,3,4,2,2,"1.290,63",6,"215,11",2,1,5,"9,85",2,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"1.094,60",3,"364,87",2,1,5,"9,74",4,2,5
2,1,3,1,1,1,0,1,3,4,2,2,"600,03",3,"200,01",2,1,5,"9,86",4,2,5
1,1,1,1,1,2,1,4,2,4,2,2,"3.455,00",9,"383,89",2,2,5,"9,73",4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"637,00",3,"212,33",2,1,5,"9,85",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.046,00",3,"348,67",2,1,5,"9,75",5,2,1
2,1,3,1,1,1,2,1,1,4,2,2,"830,00",4,"207,50",2,1,5,"9,85",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"656,00",3,"218,67",2,1,5,"9,84",4,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.999,00",2,"999,50",2,1,5,"9,29",4,1,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",2,"500,00",2,1,5,"9,64",2,2,2
1,1,1,1,1,1,1,1,3,4,2,2,"1.232,00",4,"308,00",2,1,5,"9,78",5,2,2
1,1,1,1,1,2,1,1,2,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"2.085,00",4,"521,25",2,2,5,"9,63",4,2,3
1,1,3,1,4,1,1,1,3,4,2,2,"2.105,00",3,"701,67",2,1,5,"9,50",2,2,4
1,1,1,1,1,2,1,1,3,1,2,2,"1.204,00",4,"301,00",2,1,5,"9,79",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.766,00",5,"353,20",2,2,5,"9,75",4,2,2
1,1,3,1,1,1,1,2,3,4,2,2,"1.738,00",3,"579,33",2,1,5,"9,59",5,1,2
2,1,1,1,1,1,1,2,1,4,2,2,"1.669,00",4,"417,25",2,1,5,"9,70",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"800,00",6,"133,33",2,1,5,"9,91",5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"800,00",3,"266,67",2,1,5,"9,81",4,2,4
2,1,3,1,1,2,1,2,3,4,2,2,"379,00",2,"189,50",2,1,0,"9,87",0,2,7
2,1,3,1,0,1,1,1,3,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,4
2,1,3,1,1,1,1,3,3,4,2,2,"998,00",4,"249,50",2,1,0,"9,82",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"500,00",2,"250,00",2,1,5,"9,82",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.496,00",4,"374,00",2,1,5,"9,73",4,2,2
1,1,3,1,1,2,1,4,2,4,2,2,"998,00",4,"249,50",2,1,5,"9,82",4,2,3
2,1,1,1,4,1,1,1,3,3,2,2,"1.738,00",4,"434,50",2,1,5,"9,69",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"3.271,50",4,"817,88",2,1,5,"9,42",3,2,3
2,1,1,1,1,1,1,4,3,4,2,2,"1.570,00",4,"392,50",2,1,5,"9,72",4,1,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.332,00",2,"666,00",2,1,5,"9,53",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"998,00",3,"332,67",2,1,5,"9,76",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"4.403,00",5,"880,60",2,2,5,"9,37",4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"400,00",2,"200,00",2,1,1,"9,86",4,2,3
1,1,3,1,1,1,3,2,1,2,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,3
2,1,1,1,1,1,1,2,2,4,2,2,"1.498,00",4,"374,50",2,1,5,"9,73",4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"1.000,00",2,"500,00",2,1,1,"9,64",4,2,3
2,1,1,1,1,1,1,4,3,4,2,2,"11.267,00",8,"1.408,38",2,2,1,"9,00",1,2,2
2,1,1,1,1,2,1,1,3,4,2,2,"900,00",3,"300,00",2,1,5,"9,79",5,2,3
1,1,3,1,1,1,1,0,3,2,2,2,"1.200,00",3,"400,00",2,1,5,"9,72",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.594,00",4,"398,50",2,1,5,"9,72",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"3.002,38",4,"750,60",2,1,5,"9,47",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"2.100,00",3,"700,00",2,1,5,"9,50",5,2,2
2,1,3,1,1,2,1,1,3,4,2,2,"633,00",4,"158,25",2,1,5,"9,89",5,2,5
2,1,3,1,1,1,1,1,1,3,2,2,"1.996,00",5,"399,20",2,2,5,"9,72",5,2,2
1,1,1,1,1,1,3,1,3,4,2,2,"448,00",4,"112,00",2,1,5,"9,92",4,2,5
2,1,3,1,1,1,1,1,3,1,2,2,"2.618,00",4,"654,50",2,2,5,"9,53",5,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"1.089,00",3,"363,00",2,1,5,"9,74",5,2,2
2,1,3,1,1,1,1,1,3,2,2,2,"1.190,00",4,"297,50",2,1,5,"9,79",5,2,2
1,1,3,1,0,2,1,1,3,4,2,2,"1.789,00",5,"357,80",2,1,0,"9,75",0,2,6
1,1,1,1,1,1,1,1,3,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,3
1,1,3,1,5,2,1,1,3,4,2,2,"2.032,00",4,"508,00",2,1,5,"9,64",5,2,3
1,1,1,1,1,1,1,1,3,2,2,2,"3.066,83",3,"1.022,28",2,1,5,"9,27",4,1,1
1,1,3,1,4,1,1,2,3,1,2,2,"2.003,68",6,"333,95",2,1,5,"9,76",4,1,2
1,1,3,1,5,2,1,1,1,4,2,2,"830,00",4,"207,50",2,1,5,"9,85",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"2.065,00",3,"688,33",2,1,5,"9,51",4,2,2
2,1,1,1,4,2,1,1,2,1,2,2,"850,00",4,"212,50",2,1,5,"9,85",4,2,4
1,1,3,1,4,2,1,1,3,3,2,2,"1.900,00",5,"380,00",2,1,5,"9,73",4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.295,00",3,"431,67",2,1,5,"9,69",4,2,4
1,1,3,1,4,2,1,1,3,2,2,2,"1.013,00",3,"337,67",2,1,5,"9,76",5,2,5
2,1,3,1,0,2,1,1,2,4,2,2,"410,00",2,"205,00",2,1,5,"9,85",2,2,7
1,1,3,1,1,1,1,1,3,4,2,2,"1.200,00",4,"300,00",2,1,5,"9,79",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.895,47",5,"379,09",2,1,5,"9,73",2,2,2
2,1,1,1,0,1,2,1,3,4,2,2,"2.310,00",5,"462,00",2,1,5,"9,67",5,2,4
2,1,3,1,1,1,1,1,1,4,2,2,"1.215,00",3,"405,00",2,1,5,"9,71",5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.175,05",4,"293,76",2,1,5,"9,79",2,2,2
2,1,3,1,4,2,1,1,3,4,2,2,"430,00",3,"143,33",2,1,5,"9,90",5,2,8
2,1,3,1,1,1,1,3,3,4,2,2,"1.194,00",4,"298,50",2,1,5,"9,79",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"963,00",2,"481,50",2,1,5,"9,66",5,2,5
1,1,3,1,1,1,1,1,1,4,2,2,"5.354,50",4,"1.338,63",2,1,5,"9,05",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.553,06",4,"638,27",2,1,5,"9,55",4,2,2
1,1,3,1,1,1,3,1,3,4,2,2,"998,00",3,"332,67",2,1,5,"9,76",4,2,4
1,1,1,1,1,2,1,4,3,4,2,2,"1.000,00",2,"500,00",2,1,5,"9,64",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"856,00",4,"214,00",2,1,0,"9,85",5,2,7
2,1,3,1,1,2,1,4,2,4,2,2,"3.549,00",3,"1.183,00",2,2,0,"9,16",4,2,5
1,1,1,1,0,1,1,1,3,4,2,2,"1.970,00",4,"492,50",2,1,0,"9,65",5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"1.156,00",4,"289,00",2,1,5,"9,79",4,2,4
2,1,3,1,3,2,1,2,1,1,2,2,"600,00",1,"600,00",2,1,0,"9,57",2,2,5
1,1,3,1,1,2,1,1,3,4,2,2,"968,00",3,"322,67",2,1,5,"9,77",4,2,2
2,1,3,1,4,2,1,1,1,4,2,2,"1.800,00",4,"450,00",2,1,5,"9,68",5,2,4
2,1,3,1,2,1,0,1,1,3,2,2,"1.400,00",2,"700,00",2,1,5,"9,50",2,2,2
1,1,3,1,5,2,1,1,3,4,2,2,"500,00",1,"500,00",2,1,5,"9,64",2,2,6
2,1,3,1,1,2,1,1,2,4,2,2,"1.016,00",4,"254,00",2,2,5,"9,82",5,2,3
2,1,3,1,4,2,1,2,2,4,2,2,"3.011,00",4,"752,75",2,1,1,"9,46",4,2,2
2,1,3,1,1,2,1,1,2,4,2,1,"3.284,00",4,"821,00",2,2,5,"9,42",4,2,4
1,1,1,1,1,2,1,1,3,4,2,2,"4.286,00",4,"1.071,50",2,2,5,"9,24",2,2,2
1,1,3,1,4,2,2,2,1,4,2,2,"2.145,00",5,"429,00",2,1,5,"9,69",2,2,5
1,1,3,1,5,2,1,1,3,4,2,2,"2.150,78",4,"537,70",2,1,5,"9,62",2,2,5
1,1,3,1,0,2,1,2,3,4,2,2,"1.200,00",3,"400,00",2,1,5,"9,72",4,2,8
1,1,3,1,4,2,1,1,2,4,2,2,"998,00",3,"332,67",2,1,5,"9,76",5,2,3
1,1,3,1,4,2,1,2,1,4,2,2,"4.891,00",5,"978,20",2,1,5,"9,30",5,2,3
1,1,1,1,4,2,1,1,3,4,2,2,"1.744,06",4,"436,02",1,1,5,"9,69",2,1,3
1,1,3,1,5,2,1,1,3,4,2,1,"1.728,00",4,"432,00",2,1,5,"9,69",5,2,6
1,1,1,1,0,1,1,1,3,1,2,2,"3.797,00",4,"949,25",2,1,5,"9,32",4,2,3
1,1,3,1,4,2,1,1,1,4,2,2,"2.470,15",4,"617,54",2,2,5,"9,56",2,2,4
1,1,1,1,1,2,1,4,2,4,2,2,"3.455,00",9,"383,89",2,2,5,"9,73",4,2,4
1,1,3,1,1,2,1,1,1,4,2,2,"2.521,86",5,"504,37",2,1,5,"9,64",4,2,2
1,1,1,1,1,2,1,1,3,1,2,2,"1.554,00",4,"388,50",2,1,5,"9,72",4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,4
1,1,3,1,1,2,1,4,2,4,2,2,"998,00",4,"249,50",2,1,5,"9,82",4,2,3
1,1,3,1,1,2,3,1,3,4,2,2,"2.054,65",4,"513,66",2,1,5,"9,63",5,2,2
1,1,3,1,1,2,1,1,3,4,2,1,"2.396,00",3,"798,67",2,2,5,"9,43",4,2,3
2,1,1,1,1,2,1,1,3,4,2,2,"900,00",3,"300,00",2,1,5,"9,79",5,2,3
1,1,3,1,0,2,1,1,3,4,2,2,"1.789,00",5,"357,80",2,1,0,"9,75",0,2,6
2,1,1,1,4,2,1,1,2,1,2,2,"850,00",4,"212,50",2,1,5,"9,85",4,2,4
2,1,3,1,1,2,1,4,2,4,2,2,"3.549,00",3,"1.183,00",2,2,0,"9,16",4,2,5
1,1,1,1,0,2,1,1,3,4,2,2,"1.970,00",4,"492,50",2,1,0,"9,65",5,2,5
2,1,3,1,3,2,1,2,1,1,2,2,"600,00",1,"600,00",2,1,0,"9,57",2,2,5
1,1,3,1,1,2,1,2,3,4,2,1,"957,00",5,"191,40",1,1,5,"9,86",5,2,6
2,1,3,1,1,1,1,1,1,4,2,2,"3.138,14",4,"784,54",2,1,0,"9,44",3,2,3
2,1,3,1,2,2,1,1,3,4,2,2,"770,00",2,"385,00",1,1,0,"9,73",4,2,2
2,1,3,1,1,1,1,2,3,2,2,2,"1.020,00",2,"510,00",2,1,0,"9,64",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.426,28",4,"356,57",2,1,5,"9,75",0,2,2
1,1,3,1,4,1,1,1,3,1,2,2,"998,00",2,"499,00",2,1,5,"9,64",4,2,3
2,1,3,1,4,2,1,1,3,4,2,2,"3.100,58",4,"775,15",2,1,5,"9,45",2,2,2
4,1,3,1,1,1,1,2,1,4,2,2,"1.098,00",3,"366,00",1,1,5,"9,74",4,2,4
1,1,3,1,1,1,1,2,1,4,2,1,"1.405,00",4,"351,25",2,1,0,"9,75",4,2,5
1,1,1,1,1,1,1,2,3,4,2,2,"250,00",2,"125,00",2,1,0,"9,91",4,2,3
2,1,3,1,1,1,1,4,3,4,2,1,"1.348,00",3,"449,33",1,1,5,"9,68",5,2,4
2,1,3,1,4,1,1,1,3,4,2,2,"1.193,44",3,"397,81",2,1,5,"9,72",4,2,2
2,1,3,1,3,1,2,1,3,4,2,2,"389,00",1,"389,00",2,1,0,"9,72",2,2,5
2,1,1,1,5,2,1,4,3,4,2,2,"3.036,74",5,"607,35",1,2,0,"9,57",2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"500,00",3,"166,67",2,1,0,"9,88",4,2,6
1,1,3,1,1,1,1,2,1,4,2,2,"589,00",3,"196,33",1,1,5,"9,86",4,2,6
2,1,1,1,1,1,1,3,3,1,2,2,"5.117,90",4,"1.279,48",2,1,0,"9,09",4,1,2
2,1,3,1,2,1,1,2,3,4,2,2,"810,00",2,"405,00",2,1,5,"9,71",2,2,3
4,1,3,1,1,1,1,1,3,4,2,2,"998,00",3,"332,67",1,1,5,"9,76",5,2,5
2,1,1,1,1,1,1,1,3,4,2,2,"300,00",4,"75,00",1,1,0,"9,95",2,2,4
2,1,3,1,1,1,1,2,1,4,2,1,"427,00",3,"142,33",2,1,5,"9,90",2,2,5
2,1,1,1,1,1,1,1,3,4,2,2,"1.419,00",5,"283,80",1,1,0,"9,80",5,2,3
2,1,1,1,1,1,1,1,1,1,2,2,"1.631,56",4,"407,89",1,1,0,"9,71",0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.167,42",4,"291,86",2,1,0,"9,79",4,2,3
2,1,1,1,5,2,1,2,3,1,2,2,"1.923,89",4,"480,97",1,1,0,"9,66",4,1,2
2,1,3,1,1,1,1,5,3,4,2,2,"2.017,00",4,"504,25",2,1,0,"9,64",4,2,3
1,1,3,1,1,1,1,2,3,4,2,1,"2.306,00",4,"576,50",2,2,0,"9,59",4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"1.230,00",2,"615,00",2,1,0,"9,56",4,2,2
2,1,3,1,4,1,1,2,3,2,2,2,"320,00",3,"106,67",2,1,5,"9,92",2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.087,00",3,"362,33",2,1,0,"9,74",5,2,4
1,1,3,1,1,1,1,4,3,4,2,2,"2.500,00",3,"833,33",1,1,0,"9,41",5,2,3
1,1,3,1,2,1,1,2,3,3,2,2,"1.582,29",5,"316,46",2,1,0,"9,77",2,2,2
1,1,3,1,2,1,1,1,3,3,2,2,"2.115,88",5,"423,18",2,1,0,"9,70",2,2,4
1,1,1,1,1,1,1,4,3,4,2,2,"653,00",2,"326,50",2,1,0,"9,77",2,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.600,00",4,"400,00",2,1,0,"9,72",4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,"998,00",4,"249,50",2,1,0,"9,82",2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.726,45",5,"345,29",2,2,0,"9,75",4,2,3
1,1,3,1,3,1,1,1,1,4,2,2,"150,00",1,"150,00",2,1,5,"9,89",2,2,6
2,1,3,1,1,2,1,1,3,4,2,1,"1.017,00",6,"169,50",2,1,0,"9,88",5,2,4
2,1,3,1,1,2,1,1,3,4,2,2,"1.304,00",3,"434,67",1,1,0,"9,69",5,2,3
2,1,3,1,0,1,3,1,3,4,2,2,"430,00",3,"143,33",1,1,5,"9,90",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"400,00",2,"200,00",2,1,5,"9,86",5,2,5
1,1,3,1,0,1,1,4,1,4,2,2,"1.128,00",4,"282,00",2,1,0,"9,80",0,2,5
1,1,3,1,1,2,1,1,3,4,2,2,"800,00",3,"266,67",1,1,5,"9,81",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.250,00",6,"208,33",1,1,5,"9,85",5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,"549,00",3,"183,00",1,1,0,"9,87",4,2,5
1,1,3,1,1,1,3,1,3,4,2,1,"1.759,97",5,"351,99",2,1,0,"9,75",4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,"1.441,17",2,"720,59",2,1,0,"9,49",4,2,2
2,1,3,1,1,1,2,1,3,4,2,2,"998,00",4,"249,50",2,1,0,"9,82",4,2,4
1,1,1,1,4,1,1,1,3,1,2,2,"998,00",2,"499,00",2,1,0,"9,64",5,2,2
1,1,3,1,1,1,1,4,3,4,2,2,"1.900,11",3,"633,37",2,1,0,"9,55",4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"450,00",3,"150,00",1,1,5,"9,89",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.544,00",2,"772,00",2,1,0,"9,45",4,2,2
1,1,3,1,0,1,1,2,3,4,2,2,"1.365,00",2,"682,50",1,1,0,"9,51",2,2,4
1,1,3,1,3,1,1,1,3,4,2,1,"321,00",1,"321,00",2,1,0,"9,77",2,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"2.998,00",5,"599,60",2,1,0,"9,57",5,2,3
1,1,3,1,2,1,1,2,3,4,2,2,"1.150,00",2,"575,00",2,1,0,"9,59",2,2,2
2,1,3,1,0,1,2,4,1,4,2,2,"200,00",1,"200,00",2,1,0,"9,86",2,2,6
1,1,3,1,1,2,3,1,3,4,2,2,"970,00",3,"323,33",2,1,0,"9,77",4,2,6
1,1,3,1,1,1,1,4,3,4,2,2,"1.644,00",4,"411,00",2,2,0,"9,71",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.300,00",3,"433,33",2,1,5,"9,69",4,2,4
2,1,3,1,1,1,1,2,1,4,2,2,"1.128,00",3,"376,00",2,1,0,"9,73",4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,"2.258,00",4,"564,50",2,1,5,"9,60",4,2,2
2,1,3,1,1,1,1,1,1,4,2,2,"1.502,00",4,"375,50",2,1,0,"9,73",4,2,4
2,1,1,1,1,1,1,1,3,4,2,2,"998,00",3,"332,67",2,1,0,"9,76",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"2.837,00",4,"709,25",2,1,0,"9,50",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"2.573,00",4,"643,25",2,1,0,"9,54",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"330,00",4,"82,50",1,1,5,"9,94",2,2,7
2,1,3,1,1,1,1,2,3,4,2,2,"2.080,00",6,"346,67",2,1,5,"9,75",5,2,3
1,1,3,1,1,1,1,2,3,2,2,2,"1.504,56",3,"501,52",2,1,0,"9,64",2,2,2
2,1,3,1,1,1,1,1,1,4,2,2,"1.720,84",3,"573,61",2,1,5,"9,59",2,2,3
1,1,3,1,1,1,1,2,1,4,2,2,"1.604,04",5,"320,81",2,1,0,"9,77",4,2,2
1,1,3,1,1,1,1,1,3,4,2,1,"1.500,00",3,"500,00",2,1,5,"9,64",1,2,3
1,1,3,1,0,2,1,4,3,4,2,2,"1.170,00",2,"585,00",1,1,0,"9,58",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"2.028,00",4,"507,00",2,1,0,"9,64",4,2,3
1,1,1,1,1,1,1,1,3,2,2,1,"800,00",3,"266,67",2,1,0,"9,81",4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"719,00",4,"179,75",2,1,5,"9,87",4,2,5
1,1,3,1,1,1,1,3,3,4,2,2,"998,00",4,"249,50",2,1,5,"9,82",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"998,00",2,"499,00",2,1,0,"9,64",5,2,3
2,1,1,1,0,1,1,4,1,4,2,1,"735,00",1,"735,00",2,1,0,"9,48",2,2,5
2,1,3,1,0,2,1,5,1,4,2,2,"450,00",1,"450,00",2,1,0,"9,68",2,2,5
2,1,3,1,1,1,1,0,3,1,2,2,"1.535,00",4,"383,75",2,1,0,"9,73",4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"1.100,00",2,"550,00",2,1,0,"9,61",0,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.182,00",3,"394,00",2,1,0,"9,72",2,2,2
2,1,3,1,5,2,1,2,3,4,2,2,"998,00",4,"249,50",2,1,0,"9,82",4,2,5
1,1,3,1,1,2,2,1,3,4,2,2,"1.147,00",4,"286,75",1,1,0,"9,80",5,2,5
1,1,1,1,4,1,1,0,3,1,2,2,"3.797,00",4,"949,25",1,1,0,"9,32",5,2,3
2,1,3,1,1,1,0,1,3,4,2,2,"1.000,00",3,"333,33",2,1,0,"9,76",4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,"800,00",4,"200,00",2,1,5,"9,86",2,2,6
2,1,3,1,1,2,1,1,1,4,2,2,"970,00",3,"323,33",2,1,0,"9,77",6,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"4.468,00",3,"1.489,33",2,1,0,"8,94",4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"1.086,00",2,"543,00",2,1,0,"9,61",5,2,2
1,1,1,1,1,1,1,1,1,4,2,2,"4.783,00",3,"1.594,33",2,2,0,"8,87",4,2,1
1,1,1,1,1,1,1,1,3,4,2,2,"889,00",4,"222,25",1,1,0,"9,84",5,2,4
1,1,3,1,5,2,1,5,1,4,2,2,"300,00",1,"300,00",2,1,5,"9,79",4,2,6
2,1,3,1,1,2,1,4,1,4,2,2,"3.482,00",4,"870,50",2,2,0,"9,38",4,2,2
2,1,3,1,3,1,1,1,3,4,2,2,"238,00",1,"238,00",2,1,5,"9,83",2,2,6
2,1,3,1,2,1,1,4,3,4,2,2,"500,00",2,"250,00",2,1,0,"9,82",2,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.737,00",4,"434,25",2,1,5,"9,69",5,2,2
1,1,3,1,1,2,1,1,3,1,2,2,"3.101,00",5,"620,20",2,1,0,"9,56",4,2,2
2,1,3,1,1,1,1,4,3,3,2,2,"6.230,00",5,"1.246,00",2,1,0,"9,11",2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.500,00",4,"375,00",2,1,0,"9,73",5,2,3
2,1,3,1,3,1,1,1,3,4,2,2,"1.058,00",1,"1.058,00",2,1,0,"9,25",2,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"637,00",3,"212,33",1,1,5,"9,85",5,2,5
1,1,1,1,1,1,1,1,3,2,2,2,"1.987,00",3,"662,33",2,1,0,"9,53",2,2,6
2,1,3,1,1,2,1,1,1,4,2,2,"950,00",5,"190,00",1,1,0,"9,86",5,2,3
2,1,1,1,1,1,1,2,3,4,2,1,"1.348,00",5,"269,60",2,1,0,"9,81",4,2,3
2,1,3,1,1,1,1,1,3,2,2,2,"1.483,00",4,"370,75",2,1,0,"9,74",4,2,2
1,1,3,1,1,1,1,4,1,4,2,2,"390,00",2,"195,00",2,1,5,"9,86",5,2,7
1,1,3,1,1,1,1,1,3,4,2,2,"1.140,00",3,"380,00",2,1,5,"9,73",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",2,"500,00",1,1,0,"9,64",2,2,2
1,1,1,1,1,1,1,1,3,4,2,2,"1.210,00",4,"302,50",1,1,0,"9,78",5,2,3
1,1,3,1,1,2,1,1,2,4,2,2,"1.200,00",4,"300,00",2,1,5,"9,79",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.085,00",4,"521,25",1,2,0,"9,63",5,2,3
1,1,3,1,1,2,1,1,3,4,2,2,"579,00",3,"193,00",2,1,5,"9,86",5,2,5
1,1,3,1,4,1,1,1,3,4,2,2,"2.105,00",3,"701,67",1,2,0,"9,50",2,2,3
1,1,3,1,2,1,1,4,3,4,2,2,"668,00",6,"111,33",2,1,5,"9,92",5,2,8
1,1,1,1,1,1,1,1,1,4,2,2,"1.657,00",3,"552,33",2,1,0,"9,61",6,2,2
