2,1,3,1,0,2,1,1,3,4,2,2,"3.532,00",4,"883,00",2,1,5,"9,37",0,2,1
1,1,1,1,1,2,1,1,3,4,2,1,"1.661,00",5,"332,20",2,1,5,"9,76",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"800,00",3,"266,67",2,1,5,"9,81",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"550,00",3,"183,33",2,1,5,"9,87",5,2,6
1,1,3,1,1,1,1,1,3,1,2,1,"1.200,00",2,"600,00",2,1,5,"9,57",4,2,3
2,1,3,1,5,2,1,2,3,4,2,2,"1.293,00",5,"258,60",2,1,5,"9,82",0,2,6
2,1,3,1,1,2,1,1,3,4,2,2,"950,00",5,"190,00",2,1,0,"9,86",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.020,00",5,"204,00",2,1,5,"9,85",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"647,00",3,"215,67",2,1,0,"9,85",4,2,7
2,1,3,1,1,2,1,1,3,4,2,2,"960,00",3,"320,00",1,1,5,"9,77",4,2,4
2,1,3,1,1,1,1,1,1,4,2,2,"800,00",6,"133,33",1,1,5,"9,91",4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,"800,00",3,"266,67",1,1,5,"9,81",2,2,5
2,1,1,1,1,1,1,2,3,4,2,1,"910,00",3,"303,33",2,1,0,"9,78",2,2,6
2,1,3,1,1,1,1,2,3,4,2,2,"800,00",3,"266,67",1,1,0,"9,81",4,2,4
2,1,1,1,1,1,1,0,3,4,2,2,"1.338,35",3,"446,12",2,1,0,"9,68",4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,"2.396,72",5,"479,34",2,1,5,"9,66",4,2,2
2,1,1,1,5,2,1,4,3,4,2,2,"1.976,00",4,"494,00",2,1,0,"9,65",5,2,4
2,1,3,1,1,1,1,3,3,4,2,2,"998,00",4,"249,50",1,1,0,"9,82",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"2.350,00",3,"783,33",2,1,0,"9,44",5,2,3
2,1,3,1,1,1,2,1,1,4,2,2,"2.196,03",4,"549,01",2,1,0,"9,61",4,2,2
2,1,3,1,0,1,1,2,3,4,2,2,"1.395,50",4,"348,88",2,1,0,"9,75",0,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"500,00",2,"250,00",1,1,0,"9,82",4,2,3
1,1,3,1,1,1,1,4,3,1,2,1,"1.800,00",3,"600,00",2,1,0,"9,57",2,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"2.319,42",4,"579,86",2,1,0,"9,59",4,2,3
1,1,3,1,4,1,1,0,1,4,2,2,"998,00",2,"499,00",2,1,5,"9,64",5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"280,00",2,"140,00",2,2,5,"9,90",2,2,8
2,1,1,1,1,1,2,1,3,4,2,2,"1.189,00",6,"198,17",2,1,0,"9,86",5,2,5
2,1,1,1,1,1,1,2,3,4,2,2,"400,00",2,"200,00",1,1,0,"9,86",2,2,3
1,1,3,1,1,1,1,2,3,3,2,2,"1.468,00",2,"734,00",1,1,0,"9,48",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",4,"250,00",2,1,0,"9,82",5,2,3
2,1,1,1,1,1,1,2,3,4,2,2,"1.520,81",4,"380,20",1,1,0,"9,73",4,2,3
2,1,3,1,1,1,1,1,3,4,2,1,"650,00",3,"216,67",2,1,5,"9,85",2,2,6
2,1,3,1,1,1,1,2,3,3,2,2,"1.239,76",2,"619,88",2,1,5,"9,56",4,2,4
2,1,3,1,1,1,1,1,3,2,2,2,"1.621,44",5,"324,29",2,1,0,"9,77",5,2,5
2,1,3,1,1,1,1,4,3,4,2,1,"1.569,00",5,"313,80",2,1,0,"9,78",5,2,6
2,1,1,1,1,1,1,1,1,4,2,2,"1.494,00",5,"298,80",2,1,0,"9,79",6,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"467,00",4,"116,75",2,1,0,"9,92",4,2,5
2,1,3,1,1,1,1,1,3,1,2,2,"464,00",2,"232,00",2,1,5,"9,83",4,2,6
2,1,3,1,1,1,1,3,3,4,2,2,"1.347,30",2,"673,65",2,1,0,"9,52",4,2,3
2,1,3,1,1,1,1,3,3,4,2,2,"971,00",4,"242,75",2,1,5,"9,83",5,2,5
2,1,3,1,1,2,1,1,2,4,2,2,"1.192,81",3,"397,60",2,1,0,"9,72",2,2,3
2,1,3,1,3,1,1,1,3,4,2,2,"1.128,00",4,"282,00",1,1,0,"9,80",6,2,7
1,1,3,1,4,2,2,2,3,4,2,2,"1.897,44",3,"632,48",2,1,0,"9,55",5,2,4
2,1,1,1,0,2,1,1,1,4,2,2,"1.355,00",4,"338,75",2,1,0,"9,76",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.921,75",5,"384,35",2,1,0,"9,73",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"659,00",5,"131,80",2,1,0,"9,91",4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,"633,00",4,"158,25",1,1,0,"9,89",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"958,00",3,"319,33",2,1,0,"9,77",4,2,4
2,1,3,1,1,1,1,2,3,3,2,2,"1.797,00",4,"449,25",2,2,0,"9,68",0,2,4
2,1,1,1,1,1,1,4,3,4,2,2,"1.482,00",3,"494,00",2,1,0,"9,65",4,2,4
2,1,3,1,4,1,1,1,3,4,2,2,"1.022,40",3,"340,80",2,1,0,"9,76",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"630,00",4,"157,50",2,1,5,"9,89",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"828,00",5,"165,60",2,1,0,"9,88",4,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"1.089,00",3,"363,00",1,1,0,"9,74",5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,"548,00",2,"274,00",2,1,5,"9,81",5,2,5
1,1,3,1,1,2,1,4,2,4,2,2,"2.759,00",4,"689,75",2,1,0,"9,51",4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"998,00",2,"499,00",2,1,0,"9,64",5,2,3
2,1,3,1,1,1,1,1,3,2,2,2,"640,00",4,"160,00",1,1,5,"9,89",5,2,3
2,1,1,1,5,2,1,5,3,2,2,2,"1.400,00",2,"700,00",2,2,0,"9,50",2,2,4
2,1,1,1,3,1,1,4,1,3,2,2,"197,00",1,"197,00",2,1,0,"9,86",2,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"3.533,00",6,"588,83",2,1,0,"9,58",3,2,3
2,1,3,1,1,1,1,1,1,2,2,1,"2.100,00",3,"700,00",2,1,0,"9,50",2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.135,00",5,"227,00",2,1,0,"9,84",5,2,4
2,1,1,1,1,2,1,4,3,4,2,2,"2.786,00",2,"1.393,00",2,2,0,"9,01",2,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"1.491,00",4,"372,75",2,1,0,"9,73",4,2,4
2,1,3,1,1,1,1,3,2,4,2,2,"2.750,00",4,"687,50",2,1,0,"9,51",4,2,4
2,1,1,1,4,2,1,4,2,2,2,2,"800,00",4,"200,00",2,1,0,"9,86",4,2,4
1,1,3,1,1,1,1,4,3,4,2,2,"990,00",4,"247,50",2,1,5,"9,82",4,2,4
1,1,3,1,4,1,1,1,3,4,2,2,"400,00",2,"200,00",2,1,5,"9,86",2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"998,00",2,"499,00",1,2,5,"9,64",5,2,5
1,1,3,1,1,2,1,4,2,4,2,2,"1.333,00",3,"444,33",2,1,0,"9,68",4,2,3
1,1,3,1,3,1,3,4,1,4,2,1,"1.728,00",5,"345,60",2,1,5,"9,75",2,2,4
2,1,3,1,0,2,1,2,2,4,2,2,"330,00",2,"165,00",1,1,5,"9,88",2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.200,00",4,"300,00",1,1,5,"9,79",4,2,4
2,1,1,1,1,1,1,1,3,4,2,2,"1.731,00",4,"432,75",2,1,5,"9,69",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"2.346,00",5,"469,20",1,1,0,"9,67",5,2,5
2,1,3,1,0,1,1,2,3,4,2,2,"546,00",3,"182,00",2,1,0,"9,87",2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"409,00",2,"204,50",2,1,0,"9,85",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.295,00",4,"323,75",1,1,5,"9,77",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.339,00",2,"669,50",1,1,5,"9,52",5,2,4
1,1,3,1,1,1,1,4,3,4,2,2,"3.500,00",3,"1.166,67",2,2,0,"9,17",5,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"1.358,00",3,"452,67",2,1,0,"9,68",4,2,2
1,1,3,1,4,1,1,1,1,4,2,2,"2.795,00",3,"931,67",2,1,0,"9,34",6,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"1.512,94",5,"302,59",2,1,0,"9,78",2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.090,51",4,"522,63",1,1,0,"9,63",4,2,2
1,1,3,1,1,1,1,1,3,1,2,2,"800,00",3,"266,67",2,1,0,"9,81",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"998,00",3,"332,67",1,1,5,"9,76",4,2,4
2,1,3,1,3,2,2,2,3,4,1,2,"2.300,00",3,"766,67",2,1,4,"9,45",0,2,3
2,1,3,1,4,1,1,1,3,4,2,2,"1.198,00",3,"399,33",2,1,0,"9,72",5,2,4
2,1,1,1,5,2,1,2,3,4,2,2,"4.277,00",5,"855,40",2,1,0,"9,39",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.380,62",2,"690,31",2,1,0,"9,51",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"856,00",4,"214,00",1,1,5,"9,39",0,2,6
2,1,3,1,1,1,1,4,3,4,2,2,"998,00",2,"499,00",2,1,0,"9,64",4,2,3
1,1,1,1,4,2,1,2,3,4,2,2,"237,00",3,"79,00",1,1,3,"9,94",5,2,6
2,1,3,1,1,1,2,2,3,4,2,1,"380,00",7,"54,29",1,1,5,"9,96",2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"289,00",4,"72,25",2,1,5,"9,95",5,2,6
1,1,3,1,2,2,0,4,3,4,2,2,"268,00",3,"89,33",2,1,5,"9,94",2,2,6
1,1,1,1,2,1,1,1,3,4,2,2,"300,00",3,"100,00",1,1,3,"9,93",2,2,6
1,1,3,1,3,2,1,1,1,4,2,2,"100,00",1,"100,00",1,1,5,"9,93",2,2,6
2,1,3,1,2,1,1,1,3,4,2,2,"200,00",2,"100,00",2,1,5,"9,93",2,2,6
2,1,3,1,1,1,1,2,3,4,2,2,"320,00",3,"106,67",2,1,2,"9,92",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"449,00",4,"112,25",2,1,2,"9,92",4,2,6
1,1,3,1,1,1,1,1,3,4,1,2,"360,00",3,"120,00",1,1,5,"9,91",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"489,00",4,"122,25",2,1,3,"9,91",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"580,00",4,"145,00",1,1,5,"9,90",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"455,00",3,"151,67",2,1,5,"9,89",4,2,6
1,1,3,1,1,2,2,1,1,4,2,2,"470,00",3,"156,67",2,1,3,"9,89",4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,"637,00",4,"159,25",2,1,2,"9,89",5,2,6
2,1,1,1,5,1,3,4,3,2,2,2,"160,00",1,"160,00",2,1,5,"9,89",2,2,6
2,1,3,1,5,1,1,1,1,3,2,2,"507,00",3,"169,00",1,1,5,"9,88",2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"694,00",4,"173,50",1,1,5,"9,88",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"530,00",3,"176,67",2,1,3,"9,87",2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"530,00",3,"176,67",2,1,2,"9,87",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"537,00",3,"179,00",2,1,5,"9,87",4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,"730,00",4,"182,50",1,1,2,"9,87",5,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"558,00",3,"186,00",2,1,5,"9,87",4,2,6
2,1,3,1,4,2,1,1,3,4,2,2,"750,00",4,"187,50",1,1,3,"9,87",5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,"1.319,00",7,"188,43",2,1,1,"9,87",4,2,6
1,1,1,1,1,1,1,2,3,4,2,2,"570,00",3,"190,00",2,1,2,"9,86",5,2,6
2,1,3,1,0,2,1,1,1,4,2,2,"954,00",5,"190,80",1,1,3,"9,86",5,2,6
1,1,3,1,1,1,2,1,3,4,2,2,"777,00",4,"194,25",2,1,5,"9,86",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.388,00",7,"198,29",2,1,1,"9,86",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"400,00",2,"200,00",2,1,5,"9,86",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.037,00",5,"207,40",2,1,1,"9,85",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"650,00",3,"216,67",1,1,5,"9,85",2,2,6
2,1,1,1,1,1,1,2,3,2,2,2,"650,00",3,"216,67",2,1,5,"9,85",2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.111,00",5,"222,20",1,1,5,"9,84",6,2,6
1,1,3,1,4,1,3,1,3,4,2,2,"450,00",2,"225,00",2,1,5,"9,84",5,2,6
1,1,1,1,1,1,1,1,3,4,2,2,"900,00",4,"225,00",2,1,3,"9,84",4,2,6
2,1,3,1,1,1,2,2,3,4,2,2,"689,00",3,"229,67",2,1,3,"9,84",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"700,00",3,"233,33",2,1,5,"9,83",5,2,6
2,1,3,1,1,2,1,1,2,4,2,2,"937,00",4,"234,25",1,1,5,"9,83",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"709,00",3,"236,33",1,1,5,"9,83",4,2,6
2,1,3,1,4,1,1,1,3,4,2,2,"954,00",4,"238,50",2,2,2,"9,83",0,2,4
2,1,3,1,1,2,1,1,3,4,2,2,"960,00",4,"240,00",1,1,1,"9,83",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.236,00",5,"247,20",1,2,3,"9,82",6,2,6
2,1,3,1,2,1,1,4,3,4,2,2,"500,00",2,"250,00",2,1,5,"9,82",2,2,6
2,1,3,1,2,1,1,0,3,4,2,2,"500,00",2,"250,00",2,1,3,"9,82",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"750,00",3,"250,00",2,1,3,"9,82",4,2,6
1,1,3,1,4,2,2,0,3,4,2,2,"750,00",3,"250,00",2,1,1,"9,82",5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,"1.017,42",4,"254,36",1,1,3,"9,82",5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,"1.024,00",4,"256,00",2,1,1,"9,82",4,2,6
1,1,3,1,2,1,1,3,3,4,2,2,"770,00",3,"256,67",2,1,2,"9,82",2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.037,00",4,"259,25",1,1,5,"9,82",2,2,6
1,1,3,1,1,1,1,2,3,4,2,1,"1.300,00",5,"260,00",1,1,1,"9,82",5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,"1.042,00",4,"260,50",2,1,3,"9,81",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.311,00",5,"262,20",2,1,3,"9,81",2,2,6
2,1,3,1,4,1,1,1,1,4,2,2,"1.054,00",4,"263,50",2,1,3,"9,81",6,2,6
1,1,3,1,1,2,2,1,1,4,2,2,"1.065,72",4,"266,43",1,2,3,"9,81",5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,"800,00",3,"266,67",2,1,3,"9,81",5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,"800,00",3,"266,67",2,1,3,"9,81",4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.076,88",4,"269,22",1,1,1,"9,81",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.084,00",4,"271,00",1,1,1,"9,81",6,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.908,00",7,"272,57",1,1,3,"9,81",5,2,6
1,1,3,1,1,1,1,2,3,4,2,2,"1.091,00",4,"272,75",2,1,1,"9,81",5,2,6
2,1,3,1,1,1,3,1,3,4,2,2,"1.094,03",4,"273,51",2,1,3,"9,81",5,2,5
2,1,3,1,1,1,1,1,3,1,2,2,"550,00",2,"275,00",2,1,1,"9,80",4,2,6
1,1,3,1,5,2,1,4,1,4,2,2,"570,00",2,"285,00",1,1,3,"9,80",4,1,6
1,1,1,1,1,1,1,4,3,2,2,2,"1.142,00",4,"285,50",1,1,3,"9,80",4,2,6
1,1,3,1,1,2,2,1,3,4,2,2,"1.147,00",4,"286,75",2,1,1,"9,80",5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,"2.298,00",8,"287,25",2,2,1,"9,80",5,2,6
1,1,3,1,1,1,1,1,3,2,2,2,"1.150,00",4,"287,50",2,1,1,"9,80",4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,"1.155,00",4,"288,75",1,1,1,"9,79",4,2,6
1,1,1,1,1,2,1,1,3,4,2,2,"1.485,00",5,"297,00",2,1,1,"9,79",4,2,6
1,1,3,1,3,2,1,4,3,4,2,2,"300,00",1,"300,00",2,1,5,"9,79",2,2,6
2,1,1,1,1,1,3,1,1,4,2,2,"900,00",3,"300,00",2,1,3,"9,79",4,2,6
2,1,1,1,2,1,1,1,3,4,2,2,"600,00",2,"300,00",1,1,2,"9,79",4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,"1.500,00",5,"300,00",1,1,1,"9,79",4,2,3
1,1,1,1,1,2,1,1,2,4,2,2,"1.220,00",4,"305,00",2,1,3,"9,78",5,2,4
2,1,3,1,1,1,1,1,3,1,2,2,"916,00",3,"305,33",2,1,2,"9,78",4,2,6
2,1,1,1,4,1,1,1,3,4,2,2,"930,00",3,"310,00",2,1,5,"9,78",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.552,00",5,"310,40",1,1,1,"9,78",4,2,6
1,1,3,1,1,2,1,1,3,4,1,2,"937,00",3,"312,33",1,1,3,"9,78",5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",3,"318,00",2,1,1,"9,77",4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,"954,00",3,"318,00",2,1,3,"9,77",4,2,6
2,1,1,1,1,1,1,1,1,4,2,2,"954,00",3,"318,00",2,1,1,"9,77",4,2,6
1,1,1,1,1,1,1,1,1,4,2,2,"954,00",3,"318,00",1,1,3,"9,77",5,2,4
2,1,3,1,1,2,1,1,2,4,2,2,"954,00",3,"318,00",1,1,2,"9,77",4,2,3
1,1,0,1,1,1,1,4,1,4,2,2,"954,00",3,"318,00",2,1,1,"9,77",4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,"954,00",3,"318,00",2,1,3,"9,77",5,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"954,00",3,"318,00",2,1,2,"9,77",4,2,5
2,1,1,1,4,1,1,1,3,4,2,2,"960,00",3,"320,00",2,1,5,"9,77",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.622,00",5,"324,40",2,1,1,"9,77",4,2,3
1,1,3,1,4,1,1,1,3,4,2,2,"650,00",2,"325,00",1,1,5,"9,77",5,2,6
1,1,3,1,1,1,3,1,3,4,2,2,"975,00",3,"325,00",2,1,5,"9,77",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"989,00",3,"329,67",2,1,1,"9,77",4,2,6
2,1,3,1,1,1,2,2,3,4,2,2,"990,00",3,"330,00",2,1,5,"9,77",4,2,6
1,1,1,1,1,1,1,2,3,4,2,2,"1.662,38",5,"332,48",2,1,3,"9,76",5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",3,"333,33",2,1,1,"9,76",5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,"1.354,00",4,"338,50",1,2,5,"9,76",2,2,6
1,1,3,1,1,1,1,1,4,4,2,2,"689,00",2,"344,50",1,1,2,"9,75",5,2,6
1,1,1,1,1,2,1,1,3,4,2,2,"1.723,00",5,"344,60",2,1,5,"9,75",4,2,4
1,1,3,1,1,1,2,2,3,4,2,2,"1.043,00",3,"347,67",2,1,1,"9,75",4,2,4
2,1,3,1,1,2,1,1,3,4,2,2,"1.049,00",3,"349,67",1,1,5,"9,75",4,2,6
2,1,3,1,1,1,1,4,3,4,2,2,"1.050,00",3,"350,00",2,1,3,"9,75",2,2,6
2,1,1,1,3,1,1,1,3,1,2,2,"350,00",1,"350,00",2,1,2,"9,75",2,2,5
2,1,3,1,4,1,1,3,3,2,2,2,"700,00",2,"350,00",2,1,2,"9,75",4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,"1.402,00",4,"350,50",1,1,2,"9,75",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"1.055,08",3,"351,69",2,1,2,"9,75",4,2,3
2,1,3,1,1,2,1,1,3,4,2,2,"1.065,00",3,"355,00",2,1,5,"9,75",5,2,6
1,1,3,1,1,1,2,1,3,4,2,1,"1.068,00",3,"356,00",1,1,3,"9,75",4,2,6
2,1,3,1,1,1,1,2,3,4,2,2,"1.071,00",3,"357,00",1,1,2,"9,75",5,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.072,00",3,"357,33",2,1,1,"9,75",4,2,6
1,1,3,1,1,2,1,4,3,4,2,2,"1.443,00",4,"360,75",2,1,2,"9,74",6,2,4
1,1,3,1,1,1,1,4,3,4,2,2,"1.450,00",4,"362,50",2,1,5,"9,74",5,2,4
2,1,3,1,1,2,1,4,3,4,2,2,"1.100,00",3,"366,67",1,1,2,"9,74",5,2,6
2,1,3,1,1,1,1,2,3,4,2,2,"737,00",2,"368,50",2,1,1,"9,74",2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.113,00",3,"371,00",2,1,1,"9,74",4,2,5
2,1,3,1,0,1,1,2,1,4,2,1,"1.497,34",4,"374,34",2,1,5,"9,73",4,2,3
1,1,1,1,1,2,1,1,3,4,2,1,"1.506,00",4,"376,50",2,1,2,"9,73",5,2,3
2,1,1,1,4,1,1,1,3,4,2,2,"1.908,00",5,"381,60",2,1,5,"9,73",4,2,6
2,1,3,1,5,2,1,1,3,4,2,2,"1.908,00",5,"381,60",1,2,1,"9,73",5,2,6
1,1,3,1,1,1,3,1,3,4,2,1,"1.154,00",3,"384,67",1,2,3,"9,73",5,1,6
2,1,3,1,1,2,1,1,2,4,2,2,"1.163,00",3,"387,67",1,1,2,"9,72",4,2,4
1,1,1,1,1,1,1,1,1,2,2,2,"1.166,00",3,"388,67",2,1,3,"9,72",5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.577,00",4,"394,25",2,1,3,"9,72",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.598,00",4,"399,50",2,1,3,"9,72",5,2,5
1,1,3,1,4,2,1,1,3,4,2,2,"1.200,00",3,"400,00",1,1,2,"9,72",2,2,3
2,1,3,1,0,2,1,1,1,4,2,2,"800,00",2,"400,00",2,1,3,"9,72",4,2,6
1,1,3,1,1,1,1,4,3,4,2,2,"800,00",2,"400,00",1,1,5,"9,72",5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,"1.606,00",4,"401,50",1,1,3,"9,71",4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,"R$ 1. 614,71",4,"403,67",1,2,5,"9,71",2,2,5
2,1,3,1,1,1,3,1,3,4,2,2,"1.623,00",4,"405,75",2,1,1,"9,71",5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,"1.644,30",4,"411,08",1,1,1,"9,71",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.237,00",3,"412,33",2,1,2,"9,71",4,2,3
1,1,1,1,1,1,1,1,3,4,2,1,"2.475,00",6,"412,50",2,1,2,"9,71",4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,"2.075,00",5,"415,00",2,1,1,"9,70",4,2,4
2,1,1,1,1,1,3,2,1,4,2,2,"1.246,00",3,"415,33",2,1,5,"9,70",4,2,4
2,1,3,1,1,2,2,1,3,4,2,2,"1.254,00",3,"418,00",1,1,3,"9,70",5,2,4
1,1,3,1,1,2,3,1,1,4,2,2,"1.680,00",4,"420,00",2,1,2,"9,70",4,2,5
