2,1,3,1,0,2,1,1,3,4,2,2,"3.532,00",4,"883,00",2,1,5,"9,37",0,2,1
1,1,3,1,4,2,1,1,3,4,2,2,"1.000,00",3,"333,33",1,1,5,"9,76",5,2,5
2,1,3,1,1,2,1,1,2,4,2,2,"1.700,00",4,"425,00",2,2,5,"9,70",4,2,2
1,1,3,1,4,2,1,1,3,4,2,2,"2.101,00",5,"420,20",2,1,5,"9,70",5,2,5
1,1,3,1,1,2,1,4,1,4,2,2,"878,00",5,"175,60",1,1,5,"9,88",5,2,6
1,1,1,1,2,2,1,1,3,4,2,1,"1.754,00",4,"438,50",1,1,5,"9,69",2,1,3
1,1,3,1,1,2,1,1,1,4,2,2,"1.000,00",3,"333,33",1,1,5,"9,66",5,2,5
2,1,3,1,1,2,1,1,3,4,2,1,"3.794,00",6,"632,33",2,1,0,"9,55",5,2,4
2,1,3,1,3,2,2,1,1,4,2,2,"1.454,00",3,"484,67",2,1,5,"9,66",6,2,6
1,1,1,1,1,2,1,4,1,4,2,2,"2.740,00",7,"391,43",2,1,5,"9,68",5,2,4
1,1,3,1,4,2,1,1,3,4,2,2,"2.370,00",4,"592,50",2,2,5,"9,58",2,2,3
1,1,3,1,1,2,1,4,3,1,2,2,"1.352,00",3,"450,67",2,1,5,"9,68",5,2,6
1,1,3,1,5,2,2,1,3,4,2,2,"1.054,00",3,"351,33",2,1,0,"9,94",5,2,6
1,1,3,1,5,2,1,0,1,4,2,2,"91,00",1,"91,00",2,1,5,"9,94",4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,"1.908,00",3,"636,00",2,2,5,"9,55",4,2,3
2,1,3,1,3,1,1,1,1,4,2,2,"1.400,00",4,"350,00",2,1,5,"9,75",5,2,4
2,1,3,1,5,2,1,2,1,3,2,2,"954,00",3,"318,00",2,1,5,"9,77",4,2,5
1,1,3,1,5,2,3,1,3,4,2,2,"435,00",6,"72,50",1,1,5,"9,95",2,2,6
1,1,3,1,1,2,1,2,3,4,2,2,"878,00",5,"175,60",1,1,5,"9,88",5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,"2.613,00",5,"522,60",2,1,5,"9,63",2,2,6
1,1,3,1,2,2,1,2,3,4,2,2,"1.980,00",2,"990,00",2,1,5,"9,30",2,2,5
1,1,3,1,1,2,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",5,2,6
2,1,1,1,1,2,1,1,1,2,2,2,"1.132,00",4,"283,00",1,1,5,"9,80",4,2,4
1,1,3,1,1,2,1,2,3,4,2,2,"480,00",3,"160,00",1,1,5,"9,89",4,2,6
1,1,3,1,1,2,3,2,4,4,2,2,"200,00",3,"66,67",1,1,5,"9,95",4,2,6
1,1,3,1,1,2,1,2,2,4,2,2,"937,00",4,"234,25",2,1,5,"9,83",5,2,5
1,1,3,1,1,2,1,2,3,4,2,1,"1.660,00",4,"415,00",1,1,5,"9,70",5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,"2.733,00",5,"546,60",1,1,5,"9,61",4,2,3
1,1,1,1,4,1,1,1,3,3,2,2,"1.953,00",2,"976,50",2,2,5,"9,31",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.279,00",3,"759,67",2,2,5,"9,46",4,2,2
2,1,3,1,1,1,2,4,3,4,2,2,"950,00",3,"316,67",2,1,5,"9,77",5,2,4
2,1,3,1,1,1,1,1,1,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",5,2,4
1,1,1,1,1,1,1,4,3,4,2,2,"1.716,00",3,"572,00",1,1,5,"9,59",4,2,3
1,1,1,1,3,1,1,0,3,2,2,2,"500,00",1,"500,00",2,1,5,"9,64",2,1,6
2,1,3,1,3,1,1,4,3,4,2,2,"954,00",2,"477,00",1,1,5,"9,32",4,2,6
1,1,1,1,1,1,1,2,3,1,2,1,"1.000,00",2,"500,00",2,1,5,"9,66",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.638,00",4,"409,50",2,2,5,"9,71",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"2.925,69",4,"731,42",2,2,5,"9,48",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.048,00",3,"349,33",2,1,5,"9,75",4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"1.280,00",7,"182,86",2,1,5,"9,87",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"285,00",7,"40,71",1,1,5,"9,97",4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,"678,00",4,"169,50",1,1,5,"9,88",4,2,5
2,1,3,1,1,1,1,0,3,4,2,2,"940,00",4,"235,00",2,1,5,"9,83",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.391,00",5,"278,20",2,1,5,"9,80",5,2,3
2,1,1,1,0,1,1,1,3,1,2,2,"740,00",3,"246,67",2,2,0,"9,82",2,2,5
2,1,1,1,2,1,1,3,3,4,2,2,"1.050,00",2,"525,00",2,2,5,"9,63",4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"2.000,00",4,"500,00",1,1,0,"9,64",4,2,2
1,1,3,1,1,1,1,1,3,3,2,2,"1.520,00",3,"506,67",2,1,5,"9,64",5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,"771,00",2,"385,50",2,1,5,"9,73",4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,"1.610,00",2,"805,00",2,2,5,"9,43",4,2,3
2,1,3,1,1,1,1,1,3,1,2,2,"1.256,00",4,"314,00",2,1,5,"9,78",5,2,2
2,1,1,1,1,1,1,1,3,4,2,2,"1.000,00",3,"333,33",2,1,5,"9,76",4,2,4
2,1,1,1,1,1,1,2,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",2,2,5
2,1,3,1,2,2,2,1,3,4,2,1,"1.131,00",3,"377,00",2,1,5,"9,73",4,2,2
2,1,3,1,1,1,1,4,3,4,2,2,"757,00",11,"68,82",1,1,5,"9,95",4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,"954,00",3,"318,00",1,2,5,"9,77",5,2,4
2,1,3,1,1,1,1,2,1,4,2,2,"1.100,00",3,"366,67",2,1,5,"9,74",4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,"350,00",2,"175,00",2,1,5,"9,88",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.626,00",4,"406,50",2,1,5,"9,71",5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",6,2,3
2,1,3,1,1,1,1,2,3,1,2,2,"1.688,00",3,"562,67",2,1,5,"9,60",4,2,3
2,1,3,1,0,1,1,1,4,1,2,2,"400,00",2,"200,00",1,1,5,"9,86",2,2,4
2,1,1,1,2,1,1,1,1,4,2,2,"800,00",2,"400,00",1,1,5,"9,72",2,2,4
2,1,3,1,4,2,1,2,2,4,2,2,"1.000,00",2,"500,00",2,1,5,"9,64",5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,"1.700,00",4,"425,00",1,2,5,"9,70",4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,"600,00",4,"150,00",2,1,5,"9,89",2,2,6
1,1,3,1,4,2,1,1,3,4,2,2,"1.350,00",3,"450,00",1,1,1,"9,68",5,2,5
2,1,3,1,2,1,1,2,3,4,2,2,"795,00",2,"397,50",1,1,5,"9,72",4,2,5
2,1,3,1,1,1,1,4,1,2,2,2,"1.014,00",4,"253,50",2,1,5,"9,82",2,1,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",2,"477,00",2,1,5,"9,66",5,2,2
1,1,3,1,1,1,1,2,3,3,2,2,"500,00",2,"250,00",2,1,5,"9,82",1,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"1.161,00",4,"290,25",1,1,5,"9,79",4,2,2
1,1,3,1,1,2,1,1,2,4,2,2,"1.439,00",5,"287,80",2,1,5,"9,80",4,2,5
2,1,3,1,1,1,1,4,1,4,2,2,"3.208,00",5,"641,60",2,2,5,"9,54",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.150,00",5,"430,00",2,1,5,"9,69",5,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"2.862,00",3,"954,00",2,1,5,"9,32",2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"641,00",4,"160,25",1,1,5,"9,89",5,2,5
1,1,3,1,1,1,1,4,3,4,2,2,"3.458,00",5,"691,60",2,2,0,"9,51",4,2,2
2,1,3,1,2,1,1,0,3,4,2,2,"374,00",2,"187,00",2,1,5,"9,87",4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,"1.041,00",3,"347,00",1,1,5,"9,75",4,2,3
2,1,3,1,1,1,0,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",5,2,4
2,1,3,1,1,1,1,2,1,4,2,1,"1.000,00",2,"500,00",1,1,5,"9,64",1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",2,2,5,"9,83",5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,"982,00",3,"327,33",2,1,5,"9,77",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"550,00",2,"275,00",1,1,5,"9,80",4,2,4
2,1,3,1,2,1,0,1,3,4,2,2,"1.928,00",4,"482,00",2,1,0,"9,66",0,2,2
1,1,3,1,1,2,1,1,3,4,2,2,"1.138,00",3,"379,33",1,1,5,"9,73",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"1.528,00",4,"382,00",1,1,5,"9,73",5,2,4
2,1,1,1,5,2,1,1,3,1,2,2,"2.086,00",3,"695,33",2,1,5,"9,51",4,2,3
1,1,3,1,1,2,2,1,4,4,2,2,"1.536,00",4,"384,00",2,1,5,"9,73",4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,"954,00",3,"318,00",1,1,0,"9,77",4,2,4
1,1,3,1,5,1,1,1,1,4,2,2,"600,00",2,"300,00",2,1,5,"9,79",4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,"1.038,00",2,"519,00",2,1,5,"9,63",4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,"1.904,00",4,"476,00",1,1,5,"9,66",5,2,4
2,1,3,1,1,1,1,1,3,4,2,1,"900,00",3,"300,00",1,1,5,"9,79",4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,"2.691,00",4,"672,75",2,1,5,"9,52",4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",5,2,3
1,1,1,1,5,1,1,1,3,2,2,2,"350,00",1,"350,00",2,1,5,"9,75",2,2,6
1,1,1,1,2,1,3,1,1,4,2,2,"720,00",2,"360,00",1,1,5,"9,74",2,2,6
2,1,3,1,2,2,1,4,3,4,2,2,"1.121,00",2,"560,50",2,1,5,"9,60",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",2,1,5,"9,83",4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,"1.080,00",2,"540,00",2,1,5,"9,62",2,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"1.158,00",4,"289,50",1,1,5,"9,79",4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,"1.033,00",3,"344,33",2,1,5,"9,76",2,2,4
2,1,3,1,1,2,1,1,2,4,2,2,"1.886,00",5,"377,20",1,2,5,"9,73",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"560,00",3,"186,67",2,1,5,"9,87",6,2,4
1,1,1,1,1,1,1,2,3,4,2,2,"1.682,00",2,"841,00",2,1,5,"9,40",4,1,1
2,1,3,1,1,1,2,2,1,4,2,2,"954,00",3,"318,00",1,1,5,"9,77",6,2,4
2,1,1,1,4,2,2,4,3,4,2,2,"1.641,00",4,"410,25",1,1,5,"9,71",2,2,3
1,1,3,1,4,1,1,2,3,4,2,2,"1.154,00",3,"384,67",2,2,5,"9,73",5,2,3
1,1,3,1,1,1,1,2,3,4,2,2,"900,00",3,"300,00",1,1,5,"9,79",4,2,4
1,1,1,1,1,1,1,3,3,2,2,2,"926,00",4,"231,50",1,1,5,"9,84",4,2,5
2,1,3,1,0,2,1,1,3,4,2,2,"1.500,00",2,"750,00",2,1,5,"9,47",4,2,3
2,1,1,1,1,1,1,4,3,4,2,2,"1.700,00",3,"566,67",2,1,5,"9,60",2,2,3
2,1,1,1,1,1,1,1,1,4,2,2,"1.530,00",4,"382,50",2,1,5,"9,73",5,2,2
1,1,1,1,2,1,1,1,1,4,2,2,"2.600,00",3,"866,67",2,1,5,"9,38",4,2,3
1,1,3,1,4,1,1,4,3,2,2,2,"954,00",2,"477,00",2,1,5,"9,66",4,2,3
1,1,3,1,1,2,2,1,3,4,2,2,"1.337,00",5,"267,40",2,1,5,"9,81",2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,"1.196,00",5,"239,20",2,1,5,"9,83",4,2,2
2,1,1,1,1,1,1,1,3,4,2,2,"1.341,00",4,"335,25",1,1,5,"9,76",5,2,3
1,1,1,1,3,2,1,1,3,4,2,2,"1.071,00",3,"357,00",1,1,5,"9,75",5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.679,00",4,"419,75",1,1,5,"9,70",4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,"2.637,00",3,"879,00",2,1,5,"9,37",4,1,1
1,1,1,1,5,1,1,4,3,1,2,2,"1.800,00",2,"900,00",2,1,5,"9,36",2,2,4
1,1,3,1,1,1,1,2,1,4,2,2,"1.098,00",4,"274,50",2,1,5,"9,80",5,2,2
1,1,3,1,1,1,1,2,3,4,2,2,"1.072,00",4,"268,00",2,1,5,"9,81",4,2,3
1,1,3,1,4,1,1,2,3,2,2,2,"4.808,00",6,"801,33",2,1,1,"9,43",4,2,2
2,1,3,1,4,2,1,1,3,4,2,2,"970,00",4,"242,50",2,1,5,"9,83",5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,"999,00",2,"499,50",1,1,5,"9,64",4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"2.051,00",4,"512,75",1,1,5,"9,64",4,2,3
2,1,3,1,1,2,1,4,3,4,2,2,"3.250,00",4,"812,50",1,2,5,"9,42",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"3.359,50",5,"671,90",1,1,5,"9,52",4,2,3
2,1,3,1,5,2,2,1,3,4,2,2,"901,00",8,"112,63",1,1,5,"9,92",0,2,6
1,1,3,1,1,1,1,4,3,4,2,2,"1.304,00",4,"326,00",2,1,5,"9,77",5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.803,00",5,"360,60",1,2,5,"9,74",4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,"2.014,00",5,"402,80",1,1,5,"9,71",4,2,2
2,1,3,1,1,2,1,1,3,2,2,2,"1.039,00",3,"346,33",1,1,5,"9,75",5,2,4
2,1,1,1,1,1,1,1,3,4,2,2,"2.624,00",5,"524,80",2,1,5,"9,63",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"5.386,00",4,"1.346,50",2,1,5,"9,04",4,2,2
1,1,3,1,4,2,2,1,3,4,2,1,"1.200,00",3,"400,00",2,1,5,"9,72",5,2,4
1,1,3,1,1,1,1,1,3,1,2,2,"700,00",3,"233,33",1,1,5,"9,83",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"3.068,00",4,"767,00",2,1,5,"9,45",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"2.410,00",4,"602,50",2,1,5,"9,57",4,1,1
2,1,1,1,1,1,1,2,3,4,2,2,"1.154,00",5,"230,80",2,2,5,"9,84",5,2,3
2,1,3,1,2,1,1,1,3,4,2,2,"400,00",2,"200,00",2,1,5,"9,86",2,2,5
2,1,1,1,1,1,1,2,3,4,2,2,"1.138,00",3,"379,33",2,1,5,"9,73",5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"954,00",3,"318,00",2,1,5,"9,77",6,2,2
1,1,1,1,1,1,1,2,3,4,2,2,"1.257,00",2,"628,50",2,1,5,"9,55",4,2,2
1,1,3,1,1,2,2,1,1,4,2,2,"1.065,00",4,"266,25",1,2,5,"9,81",5,2,6
1,1,1,1,4,2,2,2,3,4,2,1,"1.422,00",2,"711,00",2,1,5,"9,49",4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"3.000,00",4,"750,00",1,1,5,"9,47",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.908,00",3,"636,00",2,1,5,"9,55",4,2,2
1,1,3,1,1,2,1,4,3,4,2,2,"1.085,00",4,"271,25",1,1,5,"9,81",6,2,4
1,1,3,1,4,1,1,1,3,4,2,2,"2.000,00",5,"400,00",2,1,5,"9,72",4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,"1.602,00",3,"534,00",1,1,5,"9,62",6,2,2
2,1,3,1,1,1,2,1,3,4,2,2,"600,00",3,"200,00",2,1,5,"9,86",5,2,3
2,1,3,1,1,1,1,1,1,4,2,2,"528,00",3,"176,00",2,1,5,"9,87",5,2,5
2,1,3,1,1,1,1,1,3,2,2,2,"3.108,00",5,"621,60",2,1,5,"9,56",5,1,1
2,1,1,1,5,2,1,2,3,4,2,2,"2.357,00",3,"785,67",2,1,5,"9,44",6,2,3
2,1,1,1,1,1,1,2,3,4,2,2,"954,00",3,"318,00",1,1,5,"9,77",5,2,4
2,1,3,1,1,1,3,1,3,4,2,2,"1.943,00",4,"485,75",2,1,5,"9,65",3,2,2
2,1,3,1,1,1,1,4,3,4,2,2,"1.015,00",4,"253,75",2,1,5,"9,82",4,2,4
1,1,3,1,4,2,1,0,3,4,2,2,"5.371,00",4,"1.342,75",2,1,5,"9,04",2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.939,00",4,"484,75",1,1,5,"9,66",5,2,5
2,1,3,1,4,1,1,1,3,4,2,2,"1.908,00",5,"381,60",2,1,5,"9,73",5,2,3
1,1,3,1,1,2,1,4,3,4,2,2,"2.234,00",4,"558,50",2,1,5,"9,60",4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,"84,16",4,"21,04",1,1,5,"9,99",2,2,4
1,1,1,1,1,1,1,1,3,4,2,2,"6.065,00",5,"1.213,00",2,2,5,"9,14",4,1,2
2,1,3,1,1,2,1,1,1,1,2,2,"5.019,00",4,"1.254,75",1,1,5,"9,11",2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"2.543,00",5,"508,60",2,1,5,"9,64",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.929,00",4,"482,25",2,1,5,"9,66",5,1,2
2,1,3,1,1,1,1,1,3,4,2,2,"4.026,00",4,"1.006,50",2,1,5,"9,28",5,1,1
2,1,3,1,3,1,1,4,3,4,2,2,"446,00",1,"446,00",2,1,5,"9,68",2,2,3
1,1,3,1,3,1,1,2,3,4,2,2,"582,00",1,"582,00",2,1,5,"9,59",2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,"1.122,00",5,"224,40",2,1,5,"9,84",4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"1.300,00",4,"325,00",1,1,5,"9,77",4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"658,00",3,"219,33",2,1,5,"9,84",5,2,5
1,1,3,1,1,1,0,2,3,4,2,2,"600,00",3,"200,00",2,1,5,"9,86",5,2,4
1,1,3,1,1,1,1,3,1,4,2,2,"1.500,00",3,"500,00",1,2,5,"9,64",5,2,3
1,1,3,1,1,2,1,4,3,4,2,2,"3.584,00",4,"896,00",2,2,5,"9,36",1,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.450,00",2,"725,00",2,1,5,"9,48",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"1.051,00",4,"262,75",1,1,0,"9,81",4,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.000,00",4,"250,00",2,1,5,"9,82",4,2,3
1,1,3,1,5,2,2,1,3,4,2,2,"4.172,00",4,"1.043,00",2,1,0,"9,26",0,2,4
2,1,3,1,5,2,1,1,1,4,2,2,"2.100,00",3,"700,00",2,1,0,"9,50",0,2,4
1,1,3,1,1,1,1,1,3,4,2,2,"971,00",4,"242,75",2,1,5,"9,83",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.529,00",3,"509,67",2,1,5,"9,64",4,2,2
2,1,3,1,1,1,1,1,3,1,2,2,"5.688,00",4,"1.422,00",2,1,5,"8,99",1,1,1
1,1,3,1,1,1,1,1,3,4,2,2,"1.000,00",2,"500,00",1,1,5,"9,64",5,2,5
1,1,3,1,1,1,1,1,1,2,2,2,"1.843,00",4,"460,75",2,1,5,"9,67",5,2,4
1,1,3,1,4,2,3,1,3,4,2,2,"1.550,00",3,"516,67",1,1,5,"9,63",5,2,5
1,1,1,1,1,1,1,1,3,4,2,2,"1.643,00",8,"205,38",2,1,5,"9,85",5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,"1.827,00",6,"304,50",2,1,5,"9,78",2,2,3
2,1,3,1,3,1,1,1,3,4,2,2,"600,00",1,"600,00",2,1,1,"9,57",2,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"1.749,00",4,"437,25",2,1,5,"9,69",4,2,3
2,1,3,1,1,1,3,1,3,3,2,2,"1.050,00",2,"525,00",2,1,5,"9,63",5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,"1.009,00",3,"336,33",2,1,5,"9,76",4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"2.000,00",4,"500,00",2,1,5,"9,64",4,1,2
2,1,3,1,1,1,1,1,3,4,2,2,"950,00",3,"316,67",2,1,5,"9,77",1,2,2
2,1,3,1,1,1,1,2,3,4,2,2,"500,00",2,"250,00",2,1,5,"9,82",4,2,5
2,1,1,1,1,1,1,3,3,1,2,2,"1.035,00",4,"258,75",1,1,5,"9,82",4,2,3
2,1,3,1,1,1,1,2,3,4,2,2,"1.381,00",3,"460,33",2,1,5,"9,67",5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,"954,00",3,"318,00",2,2,5,"9,77",5,2,3
1,1,1,1,1,1,1,1,3,1,2,2,"1.064,00",3,"354,67",2,1,5,"9,75",5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,"1.269,00",3,"423,00",2,1,5,"9,70",2,2,3
1,1,1,1,1,1,1,1,3,4,2,2,"954,00",4,"238,50",1,1,5,"9,83",5,2,4
2,1,3,1,1,1,2,2,3,4,2,2,"970,00",3,"323,33",2,1,5,"9,77",5,2,3
2,1,3,1,1,1,3,1,3,4,2,2,"1.479,00",4,"369,75",1,1,5,"9,74",5,2,3
2,1,3,1,1,1,1,1,1,4,2,2,"6.519,00",5,"1.303,80",2,1,5,"9,07",1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.004,00",2,"502,00",1,1,5,"9,64",4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,"600,00",3,"200,00",1,1,5,"9,86",2,2,3
2,1,3,1,1,1,1,1,1,4,2,2,"1.100,00",2,"550,00",1,1,5,"9,61",4,2,4
1,1,3,1,1,1,0,1,3,4,2,2,"1.350,00",3,"450,00",2,1,5,"9,68",4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"5.649,00",4,"1.412,25",2,1,5,"9,00",2,2,1
2,1,3,1,1,2,1,4,3,4,2,2,"1.239,00",3,"413,00",2,1,5,"9,71",2,1,2
2,1,1,1,1,1,1,2,3,4,2,2,"4.542,00",4,"1.135,50",2,2,5,"9,19",4,1,2
1,1,1,1,1,1,1,1,3,4,2,2,"3.389,00",5,"677,80",1,1,5,"9,52",4,2,2
1,1,3,1,4,1,1,4,3,4,2,2,"900,00",3,"300,00",2,1,0,"9,79",0,2,4
2,1,1,1,1,2,1,4,3,4,2,2,"2.240,00",4,"560,00",2,1,5,"9,60",4,2,2
2,1,3,1,0,1,3,1,3,4,2,2,"954,00",2,"477,00",1,2,0,"9,66",5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,"3.208,00",5,"641,60",1,2,5,"9,54",4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,"350,00",3,"116,67",1,1,5,"9,92",4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,"970,00",2,"485,00",2,1,5,"9,65",4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,"5.588,00",4,"1.397,00",2,2,5,"9,01",2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,"1.100,00",2,"550,00",2,1,5,"9,61",4,2,2
1,1,1,1,1,1,1,2,3,4,2,2,"954,00",3,"318,00",1,1,5,"9,77",4,1,2
2,1,1,1,1,1,1,4,3,1,2,2,"8.269,00",4,"2.067,25",2,2,5,"8,53",2,1,1
2,1,3,1,1,1,1,1,3,1,2,2,"1.200,00",2,"600,00",2,1,5,"9,57",4,1,1
2,1,1,1,1,1,1,2,1,4,2,2,"1.000,00",3,"333,33",2,1,5,"9,76",4,2,1