2,1,3,1,0,2,1,1,3,4,2,2,3532,4,883,2,1,5,9,0,2,1
1,1,3,1,4,2,2,1,1,4,2,2,420,3,140,2,1,5,10,0,2,8
2,1,3,1,2,1,1,1,3,4,2,2,439,2,220,2,1,5,10,0,2,8
2,1,3,1,3,1,1,1,3,4,2,2,998,1,998,2,1,5,9,0,2,2
2,1,3,1,1,1,0,1,3,4,2,2,1996,4,499,2,1,5,10,0,1,2
2,1,1,1,1,1,1,4,3,4,2,2,1703,3,568,2,1,5,10,0,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1094,3,365,2,1,5,10,0,2,3
1,1,3,1,1,1,1,2,3,4,2,2,2939,4,735,2,2,5,9,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1314,2,657,2,1,5,10,0,2,2
1,1,1,1,1,1,1,2,3,4,2,2,4764,4,1191,2,1,5,9,0,1,2
1,1,3,1,1,1,1,4,3,4,2,2,1020,2,510,2,1,5,10,0,2,3
1,1,1,1,1,2,1,1,3,4,2,2,800,3,267,2,1,5,10,0,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1260,3,420,2,1,5,10,0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2228,3,743,2,1,5,9,0,2,3
2,1,3,1,1,1,1,1,3,1,2,2,1041,2,521,2,1,5,10,0,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1353,4,338,2,1,5,10,0,2,2
1,1,3,1,5,2,1,4,3,4,2,2,1087,6,181,2,1,5,10,0,2,8
2,1,3,1,1,1,1,1,3,4,2,2,998,3,333,2,1,5,10,0,1,3
2,1,3,1,3,2,2,1,3,4,2,2,1720,1,1720,2,2,4,9,0,2,2
1,1,3,1,5,2,1,4,1,4,2,2,7794,3,2598,2,1,5,8,0,2,3
2,1,3,1,2,1,1,1,3,4,2,2,439,2,220,2,1,5,10,0,2,8
2,1,3,1,1,1,1,1,3,4,2,2,600,3,200,2,1,5,10,0,1,6
2,1,3,1,1,1,1,1,3,4,2,2,998,7,143,1,1,1,10,5,2,9
1,1,3,1,5,2,1,1,3,4,2,2,1087,4,272,1,1,3,10,5,2,9
2,1,3,1,5,2,2,1,3,4,2,2,480,3,160,2,1,0,10,0,2,9
1,1,1,1,1,2,1,1,3,4,2,2,300,3,100,1,1,0,10,0,2,9
2,1,3,1,0,1,1,1,1,4,2,2,491,3,164,1,1,0,10,0,2,8
1,1,1,1,1,1,1,0,1,4,2,2,550,4,138,1,1,5,10,4,2,8
1,1,3,1,1,1,1,1,3,4,2,2,450,4,113,1,1,1,10,5,2,7
2,1,3,1,1,1,1,1,3,4,2,2,1704,7,243,1,2,3,10,5,2,7
2,1,3,1,0,2,1,1,3,4,2,2,2085,5,417,1,2,2,10,5,2,7
2,1,3,1,1,2,2,1,3,4,2,2,492,7,70,1,1,0,10,5,2,7
1,1,3,1,1,1,1,2,3,4,2,2,857,4,214,2,1,1,10,4,2,7
1,1,1,1,5,2,2,1,3,4,2,2,650,2,325,2,1,0,10,0,2,7
1,1,3,1,3,1,1,1,3,4,2,2,400,1,400,2,1,3,10,4,2,7
2,1,3,1,1,2,2,1,3,3,2,2,1024,5,205,1,1,3,10,5,2,7
2,1,3,1,1,2,2,1,3,3,2,2,1025,5,205,1,1,0,10,0,2,7
1,1,3,1,4,2,1,4,3,4,2,2,1483,4,371,1,1,5,10,4,2,7
2,1,3,1,1,2,2,1,3,3,2,2,688,4,172,2,1,0,10,5,2,7
1,1,3,1,1,1,1,4,3,4,2,2,1240,2,620,1,1,0,10,4,2,7
2,1,3,1,2,1,1,1,1,3,2,2,1227,2,614,2,1,0,10,0,2,7
2,1,1,1,1,1,1,1,3,4,2,2,200,2,100,1,1,5,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,608,4,152,1,1,0,10,0,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1537,3,512,2,1,0,10,5,2,6
2,1,1,1,4,1,1,0,3,4,2,2,500,3,167,1,1,0,10,0,2,6
2,1,3,1,1,1,1,1,3,4,2,2,700,4,175,2,1,3,10,5,2,6
1,1,3,1,1,2,1,2,3,4,2,2,400,2,200,1,1,0,10,0,2,6
1,1,3,1,1,1,1,2,3,4,2,2,869,4,217,1,1,3,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,998,4,250,2,1,2,10,4,2,6
2,1,3,1,1,1,1,3,3,4,2,2,998,4,250,1,1,1,10,4,2,6
2,1,1,1,1,1,1,2,2,4,2,2,1020,4,255,2,1,1,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1200,4,300,2,1,5,10,5,2,6
1,1,3,1,1,1,1,2,3,4,2,2,990,3,330,2,2,0,10,0,2,6
2,1,3,1,1,1,1,1,3,4,2,2,998,3,333,1,1,2,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,998,3,333,1,1,0,10,0,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1502,4,376,2,1,2,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,1,2260,6,377,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,1683,4,421,2,1,5,10,3,2,6
2,1,3,1,1,1,1,4,3,4,2,2,950,2,475,2,1,2,10,2,2,6
1,1,1,1,1,1,1,1,3,1,2,2,998,2,499,2,1,5,10,5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1000,2,500,1,1,5,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,916,6,153,1,1,0,10,0,2,6
1,1,3,1,0,2,1,1,1,2,2,2,1170,2,585,1,1,0,10,4,2,6
1,1,3,1,3,1,1,2,1,3,2,2,650,1,650,2,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,2,2,2,2120,4,530,2,2,0,10,0,2,5
1,1,3,1,3,2,2,0,3,1,2,2,817,1,817,2,1,1,9,2,2,6
2,1,3,1,5,2,3,4,3,4,2,2,2695,3,898,1,1,1,9,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1350,4,338,1,1,0,10,5,2,6
1,1,1,1,1,1,1,1,3,1,2,2,478,3,159,2,2,0,10,0,2,6
2,1,3,1,1,1,1,4,3,4,2,2,600,1,600,2,2,0,10,0,2,6
1,1,3,1,5,2,1,1,3,2,2,1,1185,4,296,1,1,3,10,2,2,6
1,1,3,1,1,1,1,2,3,4,2,2,665,4,166,1,1,0,10,0,2,6
2,1,1,1,1,2,1,1,3,4,2,2,910,5,182,2,1,0,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,998,2,499,1,1,2,10,5,2,6
1,1,1,1,1,2,1,4,2,4,2,2,2613,9,290,2,1,0,10,0,2,6
1,1,3,1,1,2,1,1,1,4,2,2,1300,5,260,2,1,0,10,0,2,5
1,1,3,1,2,2,2,1,1,2,2,2,300,2,150,1,1,3,10,2,2,5
2,1,3,1,1,1,1,2,3,4,2,2,998,3,333,2,1,1,10,5,2,5
1,1,3,1,1,1,1,0,3,4,2,2,600,2,300,2,1,1,10,4,2,5
2,1,1,1,1,1,1,1,3,4,2,2,2655,3,885,2,1,0,9,0,2,4
1,1,3,1,1,1,1,4,3,4,2,2,998,4,250,2,1,5,10,5,2,5
2,1,1,1,1,1,1,2,1,4,2,2,1669,4,417,2,1,0,10,4,2,5
1,1,1,1,1,1,1,2,1,4,2,2,1669,4,417,2,1,0,10,0,2,5
2,1,3,1,1,1,1,1,3,4,2,2,600,2,300,1,1,0,10,0,2,5
2,1,3,1,2,1,1,1,3,4,2,2,1389,2,695,2,1,0,10,0,2,5
1,1,3,1,1,2,1,4,3,4,2,2,1875,5,375,2,1,3,10,2,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1000,3,333,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,805,2,403,2,1,5,10,4,2,5
1,1,3,1,3,2,1,0,1,4,2,2,200,1,200,2,1,0,10,0,2,5
1,1,1,1,1,1,1,4,1,4,2,2,1382,4,346,1,1,5,10,0,2,5
2,1,1,1,4,2,1,1,3,4,2,2,1190,3,397,2,2,3,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1693,5,339,1,1,1,10,4,2,5
3,1,1,1,2,2,1,0,3,4,2,2,1192,3,397,1,2,5,10,2,2,5
1,1,3,1,4,1,1,2,3,4,2,2,2085,5,417,1,2,0,10,0,2,5
2,1,1,1,4,1,1,1,3,4,2,2,400,2,200,2,1,2,10,5,2,5
2,1,1,1,1,1,1,2,3,4,2,2,1114,4,279,1,1,0,10,0,2,5
2,1,1,1,2,1,1,1,3,1,2,2,1021,3,340,2,1,0,10,0,2,5
2,1,1,1,2,2,2,1,3,4,2,2,300,2,150,1,1,0,10,0,2,4
1,1,3,1,1,2,1,1,3,4,2,2,2640,6,440,2,1,2,10,4,2,5
1,1,1,1,4,1,1,1,3,4,2,2,1287,6,214,1,2,0,10,0,2,4
2,1,1,1,1,1,1,2,3,4,2,2,998,4,250,2,1,0,10,0,2,4
2,1,3,1,1,1,1,2,3,2,2,2,2200,5,440,2,1,0,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,998,4,250,2,2,5,10,0,2,4
1,1,3,1,1,1,1,4,3,4,2,2,1258,2,629,1,1,0,10,5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,970,3,323,1,1,0,10,0,2,4
1,1,1,1,4,2,1,4,2,1,2,2,1783,2,892,2,2,5,9,5,2,5
1,1,1,1,3,2,1,4,3,4,2,2,3942,4,986,2,1,3,9,2,2,5
2,1,1,1,4,2,1,1,3,4,2,2,1179,3,393,1,1,3,10,5,2,4
2,1,3,1,1,1,1,2,3,1,2,2,900,2,450,1,1,0,10,0,2,4
2,1,3,1,1,1,1,3,1,4,2,2,1503,7,215,2,1,0,10,0,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1867,2,934,2,2,2,9,4,2,4
1,1,3,1,1,2,3,1,3,4,2,2,1996,3,665,1,2,3,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1380,5,276,1,1,5,10,4,2,4
1,1,3,1,1,2,2,1,3,4,2,2,4298,6,716,1,1,5,9,2,2,4
2,1,1,1,3,1,2,1,1,4,2,2,998,1,998,2,1,0,9,0,2,4
1,1,3,1,1,2,1,1,3,4,2,2,1996,3,665,2,2,2,10,4,2,4
1,1,3,1,1,1,1,2,3,4,2,2,1741,4,435,1,1,1,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1380,3,460,2,1,5,10,3,2,4
2,1,1,1,5,2,1,1,3,4,2,2,4159,5,832,2,1,0,9,0,2,4
1,1,3,1,1,1,3,1,3,4,2,2,989,3,330,2,1,0,10,0,2,4
2,1,1,1,1,1,1,2,3,4,2,2,1064,2,532,1,1,5,10,4,2,4
2,1,3,1,1,1,1,2,1,2,2,2,998,3,333,2,1,0,10,0,2,3
2,1,1,1,1,1,1,1,1,2,2,2,2145,4,536,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,2033,3,678,2,1,0,10,4,2,4
2,1,3,1,1,1,1,2,3,4,2,2,1905,4,476,2,1,0,10,0,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1392,3,464,2,1,1,10,4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,2553,4,638,1,1,0,10,2,2,3
2,1,3,1,1,1,1,3,2,4,2,2,2820,4,705,2,1,3,9,4,2,3
2,1,1,1,1,1,1,0,3,4,2,2,1875,4,469,2,1,0,10,0,2,3
2,1,3,1,1,2,2,2,3,4,2,2,2411,4,603,2,1,1,10,2,2,3
1,1,3,1,1,2,1,4,3,4,2,2,2172,4,543,2,1,0,10,0,2,3
2,1,1,1,1,1,1,1,3,1,2,2,1258,2,629,2,1,3,10,2,2,3
1,1,3,1,2,1,1,1,3,4,2,2,600,2,300,1,1,0,10,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1115,2,558,2,1,0,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2532,4,633,2,1,1,10,2,2,3
2,1,3,1,4,2,1,4,3,4,2,2,1135,3,378,1,1,0,10,4,2,3
1,1,1,1,1,2,1,1,1,1,2,2,1806,4,452,2,1,0,10,0,2,3
2,1,3,1,2,1,1,1,3,4,2,2,1662,2,831,2,1,3,9,4,2,3
2,1,3,1,4,2,1,1,3,4,2,2,1755,2,878,2,2,0,9,2,2,3
1,1,1,1,1,1,1,1,1,4,2,2,1178,4,294,2,1,0,10,0,2,3
1,1,3,1,1,2,1,1,2,4,2,2,1170,4,293,2,1,0,10,0,2,3
2,1,1,1,1,1,1,1,3,4,2,2,800,2,400,1,1,1,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1055,3,352,1,1,0,10,5,2,3
2,1,3,1,0,2,1,1,2,4,2,2,6390,4,1598,1,1,1,9,3,2,3
1,1,1,1,1,1,1,4,3,4,2,2,1356,3,452,2,1,0,10,0,2,2
1,1,3,1,1,1,1,1,1,2,2,2,1290,3,430,2,1,0,10,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1896,3,632,2,1,2,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2555,4,639,2,1,0,10,0,2,2
2,1,3,1,1,2,1,1,2,4,2,2,998,3,333,2,1,0,10,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1290,3,430,2,1,0,10,0,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2471,3,824,2,1,0,9,2,2,2
2,1,3,1,2,1,1,1,3,4,2,2,1389,2,695,2,1,0,10,0,2,5
1,1,3,1,1,2,2,1,1,4,2,2,506,4,127,1,1,0,10,0,2,10
1,1,3,1,4,2,2,1,1,4,2,2,539,3,180,2,1,5,10,0,2,10
1,1,1,1,4,2,1,4,2,1,2,2,1633,2,817,2,2,5,9,0,1,5
1,1,3,1,1,1,1,1,3,4,2,2,1348,3,449,1,1,5,10,0,2,4
1,1,3,1,1,2,1,1,3,4,2,2,1298,3,433,2,2,5,10,0,2,5
1,1,1,1,1,2,1,1,3,1,2,2,1624,4,406,1,1,5,10,0,1,3
1,1,3,1,1,2,1,4,1,4,2,2,3926,4,982,2,2,0,9,0,2,2
1,1,1,1,3,2,2,0,1,4,2,2,3006,4,752,2,1,5,9,0,1,5
1,1,3,1,1,2,3,1,3,4,2,2,2516,4,629,2,2,4,10,0,2,9
1,1,3,1,5,2,1,1,3,4,2,2,1387,4,347,2,1,5,10,0,2,7
1,1,3,1,1,2,1,4,2,4,2,2,2860,4,715,2,1,0,9,0,1,4
1,1,3,1,1,2,2,1,3,4,2,2,486,3,162,2,1,5,10,0,2,9
1,1,1,1,1,2,1,1,3,4,2,2,800,3,267,2,1,5,10,0,2,6
1,1,3,1,5,2,1,4,3,4,2,2,1189,6,198,2,1,0,10,0,2,9
1,1,3,1,5,2,1,1,1,2,2,2,1145,2,572,2,1,5,10,0,1,7
1,1,3,1,3,1,1,2,3,1,2,2,266,1,266,2,1,0,10,0,1,8
1,1,3,1,5,2,1,1,3,4,2,2,1996,2,998,2,2,5,9,0,2,6
1,1,3,1,1,2,1,1,3,4,2,2,3000,5,600,2,1,5,10,0,2,5
1,1,1,1,2,2,1,0,3,4,2,2,1142,3,381,2,2,5,10,0,2,6
1,1,1,1,1,2,1,4,3,4,2,2,2691,9,299,2,1,5,10,0,2,6
2,1,3,1,1,2,1,2,3,4,2,2,76,3,25,1,1,0,10,0,2,10
2,1,3,1,3,2,1,1,2,4,2,2,235,1,235,1,2,0,10,0,2,8
2,1,3,1,1,2,1,1,2,4,2,2,1014,3,338,2,1,5,10,0,2,7
2,1,3,1,5,2,2,1,3,4,2,2,2987,4,747,2,1,5,9,0,2,6
2,1,3,1,1,2,1,1,3,4,2,2,650,4,163,1,1,5,10,0,2,6
2,1,3,1,1,1,1,1,1,4,2,2,1657,4,414,2,1,5,10,0,2,5
2,1,1,1,1,2,1,1,3,4,2,2,900,3,300,1,1,5,10,0,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1491,2,746,2,1,0,9,0,2,5
2,1,3,1,0,2,1,1,3,4,2,2,4818,4,1205,2,1,1,9,0,2,4
2,1,3,1,1,2,1,4,3,4,2,2,998,5,200,2,2,1,10,0,2,6
2,1,3,1,3,2,1,1,3,4,2,2,1720,1,1720,2,2,4,9,0,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1582,4,396,2,2,5,10,0,1,3
1,1,3,1,4,2,1,1,3,4,2,2,1876,7,268,2,1,0,10,0,2,2
2,1,1,1,2,1,1,4,1,4,2,2,460,2,230,2,1,5,10,2,2,5
1,1,3,1,1,1,1,1,3,4,2,2,500,4,125,2,1,5,10,5,2,5
2,1,1,1,3,1,2,1,3,4,2,2,998,1,998,2,1,5,9,4,2,4
2,1,3,1,1,1,1,2,3,4,2,2,2279,4,570,2,1,5,10,4,2,3
2,1,3,1,1,2,1,1,4,4,2,2,1098,3,366,2,1,5,10,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1855,4,464,2,1,5,10,5,2,2
2,1,3,1,1,1,1,4,3,4,2,2,998,3,333,2,1,5,10,5,2,2
2,1,3,1,4,2,1,1,1,4,2,2,1800,4,450,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,1,2,2,3000,3,1000,2,1,5,9,5,1,2
2,1,3,1,2,1,1,1,3,4,2,2,1300,3,433,2,1,5,10,2,2,2
2,1,1,1,5,2,1,1,3,4,2,1,3599,5,720,2,2,5,9,2,2,4
1,1,1,1,1,2,2,1,3,2,2,2,862,3,287,2,1,5,10,4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,1148,4,287,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,4437,5,887,2,1,5,9,4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,1499,5,300,2,1,5,10,5,2,5
2,1,1,1,1,1,1,1,1,2,2,2,1898,4,475,2,1,5,10,4,2,4
2,1,1,1,5,2,1,1,3,1,2,2,1972,4,493,2,1,5,10,4,1,2
1,1,1,1,1,1,1,4,3,1,2,2,2771,4,693,2,2,5,10,4,2,2
2,1,3,1,2,1,0,1,1,3,2,2,1200,2,600,2,1,5,10,2,1,2
2,1,3,1,1,1,1,2,3,4,2,2,1198,2,599,2,1,5,10,4,2,3
1,1,1,1,1,1,1,2,1,4,2,2,2487,4,622,2,1,5,10,3,2,3
1,1,3,1,1,1,1,4,3,4,2,2,2500,3,833,2,1,5,9,5,2,3
1,1,3,1,5,2,1,1,3,4,2,2,500,1,500,2,1,5,10,2,2,6
2,1,1,1,1,1,1,2,3,4,2,2,1339,3,446,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,3,1,2,2,1154,4,288,2,1,5,10,4,1,2
2,1,3,1,1,2,1,1,3,4,2,2,1290,3,430,2,1,5,10,5,2,3
2,1,1,1,1,1,1,3,3,4,2,2,2399,4,600,2,1,5,10,2,2,2
2,1,3,1,4,2,1,2,2,4,2,2,3011,4,753,2,1,1,9,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1260,6,210,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1315,2,657,2,1,5,10,4,2,2
1,1,1,1,1,2,1,1,3,4,2,2,4286,4,1072,2,2,5,9,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1497,2,748,2,1,5,9,4,2,2
1,1,3,1,4,1,1,2,3,4,2,2,1450,2,725,2,1,5,9,2,2,3
1,1,1,1,1,1,1,1,3,4,2,2,1522,3,507,2,1,5,10,4,2,3
1,1,3,1,3,1,1,1,1,4,2,2,1162,1,1162,2,1,5,9,4,2,2
1,1,1,1,1,1,1,2,3,4,2,2,1021,4,255,2,1,5,10,2,2,2
2,1,3,1,1,1,1,1,3,3,2,2,2566,3,855,1,1,5,9,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,898,4,224,2,1,5,10,4,2,4
1,1,3,1,1,1,1,2,3,2,2,2,2503,4,626,2,1,5,10,2,1,2
1,1,3,1,1,2,1,1,3,4,2,2,1200,4,300,2,1,5,10,4,2,3
1,1,0,1,1,1,1,2,1,4,2,2,1604,5,321,2,1,5,10,4,1,2
1,1,3,1,0,2,1,2,3,4,2,2,1200,3,400,2,1,5,10,4,2,8
1,1,3,1,4,2,1,2,1,4,2,2,4891,5,978,2,1,5,9,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2340,3,780,2,1,5,9,4,2,2
1,1,1,1,0,1,1,1,3,1,2,2,3797,4,949,2,1,5,9,4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,683,4,171,2,1,5,10,4,2,5
1,1,3,1,1,1,1,2,3,4,2,2,1291,6,215,2,1,5,10,2,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1095,3,365,2,1,5,10,4,2,5
2,1,3,1,1,1,0,1,3,4,2,2,600,3,200,2,1,5,10,4,2,5
1,1,1,1,1,2,1,4,2,4,2,2,3455,9,384,2,2,5,10,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,637,3,212,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1046,3,349,2,1,5,10,5,2,1
2,1,3,1,1,1,2,1,1,4,2,2,830,4,208,2,1,5,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,656,3,219,2,1,5,10,4,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1999,2,1000,2,1,5,9,4,1,2
1,1,3,1,1,1,1,1,3,4,2,2,1000,2,500,2,1,5,10,2,2,2
1,1,1,1,1,1,1,1,3,4,2,2,1232,4,308,2,1,5,10,5,2,2
1,1,1,1,1,2,1,1,2,4,2,2,998,2,499,2,1,5,10,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2085,4,521,2,2,5,10,4,2,3
1,1,3,1,4,1,1,1,3,4,2,2,2105,3,702,2,1,5,10,2,2,4
1,1,1,1,1,2,1,1,3,1,2,2,1204,4,301,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1766,5,353,2,2,5,10,4,2,2
1,1,3,1,1,1,1,2,3,4,2,2,1738,3,579,2,1,5,10,5,1,2
2,1,1,1,1,1,1,2,1,4,2,2,1669,4,417,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,800,6,133,2,1,5,10,5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,800,3,267,2,1,5,10,4,2,4
2,1,3,1,1,2,1,2,3,4,2,2,379,2,190,2,1,0,10,0,2,7
2,1,3,1,0,1,1,1,3,4,2,2,998,2,499,2,1,5,10,5,2,4
2,1,3,1,1,1,1,3,3,4,2,2,998,4,250,2,1,0,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,500,2,250,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1496,4,374,2,1,5,10,4,2,2
1,1,3,1,1,2,1,4,2,4,2,2,998,4,250,2,1,5,10,4,2,3
2,1,1,1,4,1,1,1,3,3,2,2,1738,4,435,2,1,5,10,2,2,2
