2,1,3,1,0,2,1,1,3,4,2,2,3532,4,883,2,1,5,9,0,2,1
2,1,3,1,1,1,1,1,1,2,2,1,2100,3,700,2,1,0,10,2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1135,5,227,2,1,0,10,5,2,4
2,1,1,1,1,2,1,4,3,4,2,2,2786,2,1393,2,2,0,9,2,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1491,4,373,2,1,0,10,4,2,4
2,1,3,1,1,1,1,3,2,4,2,2,2750,4,688,2,1,0,10,4,2,4
2,1,1,1,4,2,1,4,2,2,2,2,800,4,200,2,1,0,10,4,2,4
1,1,3,1,1,1,1,4,3,4,2,2,990,4,248,2,1,5,10,4,2,4
1,1,3,1,4,1,1,1,3,4,2,2,400,2,200,2,1,5,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,998,2,499,1,2,5,10,5,2,5
1,1,3,1,1,2,1,4,2,4,2,2,1333,3,444,2,1,0,10,4,2,3
1,1,3,1,3,1,3,4,1,4,2,1,1728,5,346,2,1,5,10,2,2,4
2,1,3,1,0,2,1,2,2,4,2,2,330,2,165,1,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1200,4,300,1,1,5,10,4,2,4
2,1,1,1,1,1,1,1,3,4,2,2,1731,4,433,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,2346,5,469,1,1,0,10,5,2,5
2,1,3,1,0,1,1,2,3,4,2,2,546,3,182,2,1,0,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,409,2,205,2,1,0,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1295,4,324,1,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1339,2,670,1,1,5,10,5,2,4
1,1,3,1,1,1,1,4,3,4,2,2,3500,3,1167,2,2,0,9,5,2,3
1,1,3,1,1,1,1,1,1,4,2,2,1358,3,453,2,1,0,10,4,2,2
1,1,3,1,4,1,1,1,1,4,2,2,2795,3,932,2,1,0,9,6,2,3
2,1,3,1,1,1,1,2,3,4,2,2,1513,5,303,2,1,0,10,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2091,4,523,1,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,1,2,2,800,3,267,2,1,0,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,998,3,333,1,1,5,10,4,2,4
2,1,3,1,3,2,2,2,3,4,1,2,2300,3,767,2,1,4,9,0,2,3
2,1,3,1,4,1,1,1,3,4,2,2,1198,3,399,2,1,0,10,5,2,4
2,1,1,1,5,2,1,2,3,4,2,2,4277,5,855,2,1,0,9,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1381,2,690,2,1,0,10,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,856,4,214,1,1,5,9,0,2,6
2,1,3,1,1,1,1,4,3,4,2,2,998,2,499,2,1,0,10,4,2,3
1,1,1,1,4,2,1,2,3,4,2,2,237,3,79,1,1,3,10,5,2,6
2,1,3,1,1,1,2,2,3,4,2,1,380,7,54,1,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,289,4,72,2,1,5,10,5,2,6
1,1,3,1,2,2,0,4,3,4,2,2,268,3,89,2,1,5,10,2,2,6
1,1,1,1,2,1,1,1,3,4,2,2,300,3,100,1,1,3,10,2,2,6
1,1,3,1,3,2,1,1,1,4,2,2,100,1,100,1,1,5,10,2,2,6
2,1,3,1,2,1,1,1,3,4,2,2,200,2,100,2,1,5,10,2,2,6
2,1,3,1,1,1,1,2,3,4,2,2,320,3,107,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,449,4,112,2,1,2,10,4,2,6
1,1,3,1,1,1,1,1,3,4,1,2,360,3,120,1,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,489,4,122,2,1,3,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,580,4,145,1,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,455,3,152,2,1,5,10,4,2,6
1,1,3,1,1,2,2,1,1,4,2,2,470,3,157,2,1,3,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,637,4,159,2,1,2,10,5,2,6
2,1,1,1,5,1,3,4,3,2,2,2,160,1,160,2,1,5,10,2,2,6
2,1,3,1,5,1,1,1,1,3,2,2,507,3,169,1,1,5,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,694,4,174,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,530,3,177,2,1,3,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,530,3,177,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,537,3,179,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,730,4,183,1,1,2,10,5,2,6
1,1,3,1,1,1,1,1,1,4,2,2,558,3,186,2,1,5,10,4,2,6
2,1,3,1,4,2,1,1,3,4,2,2,750,4,188,1,1,3,10,5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1319,7,188,2,1,1,10,4,2,6
1,1,1,1,1,1,1,2,3,4,2,2,570,3,190,2,1,2,10,5,2,6
2,1,3,1,0,2,1,1,1,4,2,2,954,5,191,1,1,3,10,5,2,6
1,1,3,1,1,1,2,1,3,4,2,2,777,4,194,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1388,7,198,2,1,1,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,400,2,200,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1037,5,207,2,1,1,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,650,3,217,1,1,5,10,2,2,6
2,1,1,1,1,1,1,2,3,2,2,2,650,3,217,2,1,5,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1111,5,222,1,1,5,10,6,2,6
1,1,3,1,4,1,3,1,3,4,2,2,450,2,225,2,1,5,10,5,2,6
1,1,1,1,1,1,1,1,3,4,2,2,900,4,225,2,1,3,10,4,2,6
2,1,3,1,1,1,2,2,3,4,2,2,689,3,230,2,1,3,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,700,3,233,2,1,5,10,5,2,6
2,1,3,1,1,2,1,1,2,4,2,2,937,4,234,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,709,3,236,1,1,5,10,4,2,6
2,1,3,1,4,1,1,1,3,4,2,2,954,4,239,2,2,2,10,0,2,4
2,1,3,1,1,2,1,1,3,4,2,2,960,4,240,1,1,1,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1236,5,247,1,2,3,10,6,2,6
2,1,3,1,2,1,1,4,3,4,2,2,500,2,250,2,1,5,10,2,2,6
2,1,3,1,2,1,1,0,3,4,2,2,500,2,250,2,1,3,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,750,3,250,2,1,3,10,4,2,6
1,1,3,1,4,2,2,0,3,4,2,2,750,3,250,2,1,1,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,1017,4,254,1,1,3,10,5,2,6
1,1,3,1,1,1,1,4,3,4,2,2,1024,4,256,2,1,1,10,4,2,6
1,1,3,1,2,1,1,3,3,4,2,2,770,3,257,2,1,2,10,2,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1037,4,259,1,1,5,10,2,2,6
1,1,3,1,1,1,1,2,3,4,2,1,1300,5,260,1,1,1,10,5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,1042,4,261,2,1,3,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1311,5,262,2,1,3,10,2,2,6
2,1,3,1,4,1,1,1,1,4,2,2,1054,4,264,2,1,3,10,6,2,6
1,1,3,1,1,2,2,1,1,4,2,2,1066,4,266,1,2,3,10,5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,800,3,267,2,1,3,10,5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,800,3,267,2,1,3,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1077,4,269,1,1,1,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1084,4,271,1,1,1,10,6,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1908,7,273,1,1,3,10,5,2,6
1,1,3,1,1,1,1,2,3,4,2,2,1091,4,273,2,1,1,10,5,2,6
2,1,3,1,1,1,3,1,3,4,2,2,1094,4,274,2,1,3,10,5,2,5
2,1,3,1,1,1,1,1,3,1,2,2,550,2,275,2,1,1,10,4,2,6
1,1,3,1,5,2,1,4,1,4,2,2,570,2,285,1,1,3,10,4,1,6
1,1,1,1,1,1,1,4,3,2,2,2,1142,4,286,1,1,3,10,4,2,6
1,1,3,1,1,2,2,1,3,4,2,2,1147,4,287,2,1,1,10,5,2,6
2,1,1,1,1,1,1,4,3,4,2,2,2298,8,287,2,2,1,10,5,2,6
1,1,3,1,1,1,1,1,3,2,2,2,1150,4,288,2,1,1,10,4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,1155,4,289,1,1,1,10,4,2,6
1,1,1,1,1,2,1,1,3,4,2,2,1485,5,297,2,1,1,10,4,2,6
1,1,3,1,3,2,1,4,3,4,2,2,300,1,300,2,1,5,10,2,2,6
2,1,1,1,1,1,3,1,1,4,2,2,900,3,300,2,1,3,10,4,2,6
2,1,1,1,2,1,1,1,3,4,2,2,600,2,300,1,1,2,10,4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,1500,5,300,1,1,1,10,4,2,3
1,1,1,1,1,2,1,1,2,4,2,2,1220,4,305,2,1,3,10,5,2,4
2,1,3,1,1,1,1,1,3,1,2,2,916,3,305,2,1,2,10,4,2,6
2,1,1,1,4,1,1,1,3,4,2,2,930,3,310,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1552,5,310,1,1,1,10,4,2,6
1,1,3,1,1,2,1,1,3,4,1,2,937,3,312,1,1,3,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,954,3,318,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,954,3,318,2,1,1,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,954,3,318,2,1,3,10,4,2,6
2,1,1,1,1,1,1,1,1,4,2,2,954,3,318,2,1,1,10,4,2,6
1,1,1,1,1,1,1,1,1,4,2,2,954,3,318,1,1,3,10,5,2,4
2,1,3,1,1,2,1,1,2,4,2,2,954,3,318,1,1,2,10,4,2,3
1,1,0,1,1,1,1,4,1,4,2,2,954,3,318,2,1,1,10,4,2,3
1,1,1,1,1,1,2,1,3,4,2,2,954,3,318,2,1,3,10,5,2,4
1,1,3,1,1,1,1,1,3,4,2,2,954,3,318,2,1,2,10,4,2,5
2,1,1,1,4,1,1,1,3,4,2,2,960,3,320,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1622,5,324,2,1,1,10,4,2,3
1,1,3,1,4,1,1,1,3,4,2,2,650,2,325,1,1,5,10,5,2,6
1,1,3,1,1,1,3,1,3,4,2,2,975,3,325,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,989,3,330,2,1,1,10,4,2,6
2,1,3,1,1,1,2,2,3,4,2,2,990,3,330,2,1,5,10,4,2,6
1,1,1,1,1,1,1,2,3,4,2,2,1662,5,332,2,1,3,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1000,3,333,2,1,1,10,5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,1354,4,339,1,2,5,10,2,2,6
1,1,3,1,1,1,1,1,4,4,2,2,689,2,345,1,1,2,10,5,2,6
1,1,1,1,1,2,1,1,3,4,2,2,1723,5,345,2,1,5,10,4,2,4
1,1,3,1,1,1,2,2,3,4,2,2,1043,3,348,2,1,1,10,4,2,4
2,1,3,1,1,2,1,1,3,4,2,2,1049,3,350,1,1,5,10,4,2,6
2,1,3,1,1,1,1,4,3,4,2,2,1050,3,350,2,1,3,10,2,2,6
2,1,1,1,3,1,1,1,3,1,2,2,350,1,350,2,1,2,10,2,2,5
2,1,3,1,4,1,1,3,3,2,2,2,700,2,350,2,1,2,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,1402,4,351,1,1,2,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1055,3,352,2,1,2,10,4,2,3
2,1,3,1,1,2,1,1,3,4,2,2,1065,3,355,2,1,5,10,5,2,6
1,1,3,1,1,1,2,1,3,4,2,1,1068,3,356,1,1,3,10,4,2,6
2,1,3,1,1,1,1,2,3,4,2,2,1071,3,357,1,1,2,10,5,2,5
1,1,1,1,1,1,1,1,3,4,2,2,1072,3,357,2,1,1,10,4,2,6
1,1,3,1,1,2,1,4,3,4,2,2,1443,4,361,2,1,2,10,6,2,4
1,1,3,1,1,1,1,4,3,4,2,2,1450,4,363,2,1,5,10,5,2,4
2,1,3,1,1,2,1,4,3,4,2,2,1100,3,367,1,1,2,10,5,2,6
2,1,3,1,1,1,1,2,3,4,2,2,737,2,369,2,1,1,10,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1113,3,371,2,1,1,10,4,2,5
2,1,3,1,0,1,1,2,1,4,2,1,1497,4,374,2,1,5,10,4,2,3
1,1,1,1,1,2,1,1,3,4,2,1,1506,4,377,2,1,2,10,5,2,3
2,1,1,1,4,1,1,1,3,4,2,2,1908,5,382,2,1,5,10,4,2,6
2,1,3,1,5,2,1,1,3,4,2,2,1908,5,382,1,2,1,10,5,2,6
1,1,3,1,1,1,3,1,3,4,2,1,1154,3,385,1,2,3,10,5,1,6
2,1,3,1,1,2,1,1,2,4,2,2,1163,3,388,1,1,2,10,4,2,4
1,1,1,1,1,1,1,1,1,2,2,2,1166,3,389,2,1,3,10,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1577,4,394,2,1,3,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1598,4,400,2,1,3,10,5,2,5
1,1,3,1,4,2,1,1,3,4,2,2,1200,3,400,1,1,2,10,2,2,3
2,1,3,1,0,2,1,1,1,4,2,2,800,2,400,2,1,3,10,4,2,6
1,1,3,1,1,1,1,4,3,4,2,2,800,2,400,1,1,5,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1606,4,402,1,1,3,10,4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,1614,4,404,1,2,5,10,2,2,5
2,1,3,1,1,1,3,1,3,4,2,2,1623,4,406,2,1,1,10,5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1644,4,411,1,1,1,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1237,3,412,2,1,2,10,4,2,3
1,1,1,1,1,1,1,1,3,4,2,1,2475,6,413,2,1,2,10,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,2075,5,415,2,1,1,10,4,2,4
2,1,1,1,1,1,3,2,1,4,2,2,1246,3,415,2,1,5,10,4,2,4
2,1,3,1,1,2,2,1,3,4,2,2,1254,3,418,1,1,3,10,5,2,4
1,1,3,1,1,2,3,1,1,4,2,2,1680,4,420,2,1,2,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1262,3,421,2,1,3,10,4,2,4
2,1,3,1,1,1,1,3,3,4,2,2,1710,4,428,1,1,2,10,4,2,3
1,1,3,1,4,1,1,1,1,4,2,2,2576,6,429,2,1,1,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1725,4,431,2,1,5,10,4,2,3
2,1,3,1,1,2,1,1,2,4,2,2,1732,4,433,2,2,2,10,4,2,4
1,1,3,1,1,2,1,4,2,4,2,2,1299,3,433,1,1,2,10,4,2,3
1,1,1,1,1,1,1,2,3,4,2,2,2220,5,444,2,2,3,10,4,2,6
2,1,3,1,3,1,1,4,3,2,2,2,450,1,450,2,1,5,10,2,2,6
1,1,3,1,3,1,1,1,3,1,2,2,450,1,450,1,1,5,10,2,2,6
1,1,3,1,1,2,1,4,3,1,2,2,1352,3,451,1,1,2,10,0,2,6
2,1,3,1,2,1,1,1,3,4,2,2,1377,3,459,1,1,2,10,2,2,5
1,1,3,1,1,2,1,1,1,4,2,2,2296,5,459,2,1,1,10,4,2,3
1,1,3,1,1,1,1,3,3,4,2,2,1840,4,460,2,1,2,10,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1396,3,465,1,1,1,10,4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,1888,4,472,1,1,3,10,5,2,6
2,1,3,1,1,2,1,1,3,4,2,2,2834,6,472,1,1,1,10,4,2,4
2,1,3,1,1,1,1,4,3,4,2,1,948,2,474,1,1,3,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,1,2372,5,474,1,1,1,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1426,3,475,2,1,2,10,4,2,4
1,1,3,1,1,1,1,1,3,1,2,2,954,2,477,2,1,2,10,4,2,4
1,1,3,1,1,1,1,4,3,4,2,2,954,2,477,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,954,2,477,2,1,3,10,4,2,3
1,1,1,1,4,1,1,4,3,1,2,2,954,2,477,1,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,2,5,10,5,2,4
2,1,3,1,1,1,1,2,3,4,2,2,954,2,477,1,1,5,10,2,2,6
1,1,1,1,1,1,1,4,3,4,2,2,954,2,477,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1908,4,477,2,2,3,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,1,1,3,10,5,2,4
1,1,1,1,1,1,1,1,3,4,2,2,954,2,477,2,1,2,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,1,2,1,10,5,2,5
1,1,3,1,2,2,1,1,4,4,2,2,954,2,477,2,1,3,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,6,2,3
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,3,10,5,2,3
2,1,3,1,5,1,1,3,1,4,2,2,1440,3,480,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,1959,4,490,2,1,2,10,5,2,3
2,1,3,1,5,2,2,1,1,2,2,2,2499,5,500,2,2,1,10,4,2,4
2,1,3,1,1,1,2,0,3,4,2,2,1000,2,500,2,1,5,10,4,2,4
1,1,3,1,1,2,1,1,3,4,2,2,1500,3,500,1,1,1,10,2,2,5
2,1,1,1,1,1,1,4,3,2,2,2,2003,4,501,2,2,1,10,4,2,5
2,1,3,1,1,1,2,1,3,4,2,2,2031,4,508,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1020,2,510,2,1,1,10,4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,1022,2,511,2,1,2,10,4,2,6
2,1,3,1,1,1,2,1,1,4,2,2,2071,4,518,1,1,5,10,4,2,3
2,1,3,1,1,1,1,1,1,4,2,2,1584,3,528,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2151,4,538,2,1,1,10,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,2167,4,542,2,1,2,10,4,2,4
2,1,1,1,1,1,1,1,1,2,2,2,1628,3,543,2,1,1,10,5,2,6
2,1,1,1,1,1,1,1,3,2,2,2,2190,4,548,2,1,1,10,4,2,4
2,1,3,1,1,1,1,1,1,2,2,1,1648,3,549,2,1,3,10,4,1,3
2,1,3,1,1,1,3,1,3,4,2,2,1654,3,551,2,1,3,10,4,2,6
2,1,3,1,1,1,1,2,3,2,2,2,2208,4,552,2,1,3,10,5,2,5
2,1,3,1,2,1,1,1,3,4,2,2,2223,4,556,2,1,2,10,4,2,5
1,1,3,1,1,1,1,1,1,1,2,2,1114,2,557,2,1,3,10,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1120,2,560,2,1,3,10,5,2,3
2,1,3,1,5,1,1,4,1,4,2,2,567,1,567,1,1,2,10,2,2,6
1,1,3,1,1,1,1,2,3,3,2,1,1700,3,567,2,1,2,10,2,2,3
2,1,3,1,4,1,2,1,3,4,2,2,2268,4,567,1,1,1,10,4,2,5
1,1,1,1,1,1,1,4,3,4,2,2,1717,3,572,2,1,2,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2300,4,575,1,1,2,10,5,2,3
1,1,1,1,1,1,1,1,3,4,2,2,2300,4,575,2,1,2,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1150,2,575,2,2,1,10,5,2,4
2,1,3,1,1,1,1,1,3,1,2,1,2984,5,597,2,1,1,10,2,2,5
2,1,3,1,1,1,1,1,3,3,2,2,2984,5,597,2,1,1,10,5,2,5
1,1,3,1,1,1,1,1,3,4,2,2,1801,3,600,2,1,2,10,4,2,4
2,1,3,1,1,1,1,2,3,4,2,2,3045,5,609,2,2,2,10,4,2,3
2,1,3,1,1,1,1,2,3,1,2,2,2465,4,616,2,1,1,10,2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1908,3,636,2,1,2,10,2,2,4
2,1,3,1,4,2,1,1,3,4,2,2,1908,3,636,2,1,5,10,4,2,3
2,1,3,1,1,2,1,1,3,4,2,2,1908,3,636,2,1,1,10,4,2,3
2,1,3,1,4,1,1,2,3,4,2,2,1908,3,636,2,1,1,10,6,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1282,2,641,2,1,5,10,2,2,6
2,1,3,1,1,1,1,4,3,4,2,2,3209,5,642,2,2,2,10,4,2,3
2,1,3,1,2,1,1,0,3,4,2,2,3209,5,642,2,2,2,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,3209,5,642,2,2,2,10,4,2,3
1,1,1,1,4,1,1,4,3,3,2,2,3861,6,644,2,1,1,10,2,2,5
1,1,1,1,3,1,1,1,3,4,2,1,685,1,685,1,1,5,10,2,1,5
1,1,1,1,1,2,2,1,2,4,2,2,2848,4,712,2,2,1,9,4,2,3
2,1,3,1,1,1,2,4,3,4,2,2,1445,2,723,2,1,2,9,5,2,3
2,1,3,1,1,1,1,2,3,1,2,2,2908,4,727,2,1,2,9,4,2,3
2,1,1,1,1,2,0,4,3,3,2,2,1460,2,730,2,2,1,9,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2935,4,734,2,1,2,9,4,2,3
2,1,3,1,1,2,1,4,3,4,2,2,3673,5,735,2,2,1,9,4,2,5
1,1,3,1,1,1,1,1,3,4,2,2,2959,4,740,2,1,2,9,4,2,4
1,1,3,1,0,2,1,1,3,4,2,2,3707,5,741,1,1,3,9,4,2,6
2,1,3,1,4,1,3,1,1,4,2,2,2985,4,746,2,1,1,9,4,2,3
1,1,1,1,3,2,1,1,1,4,2,2,3005,4,751,2,1,5,9,4,2,4
2,1,3,1,1,2,1,1,1,4,2,2,3773,5,755,2,1,1,9,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2290,3,763,2,2,5,9,4,2,3
2,1,3,1,1,1,1,1,1,4,2,1,1550,2,775,2,1,5,9,2,2,3
