2,1,3,1,0,2,1,1,3,4,2,2,3532,4,883,2,1,5,9,0,2,1
2,1,3,1,1,2,1,1,1,4,2,2,2345,3,782,2,2,2,9,2,2,3
1,1,3,1,1,1,1,1,1,4,2,2,3260,4,815,2,1,3,9,4,2,3
2,1,3,1,1,2,2,1,3,4,2,2,3305,4,826,2,2,3,9,4,2,3
1,1,3,1,5,2,2,1,3,4,2,2,4150,5,830,2,1,1,9,4,2,3
1,1,3,1,1,1,1,1,1,4,2,2,3501,4,875,2,2,5,9,5,2,3
2,1,3,1,1,1,1,4,3,4,2,2,3503,4,876,2,1,1,9,5,2,3
2,1,3,1,2,1,3,0,3,4,2,2,1787,2,894,1,1,5,9,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,2837,3,946,2,1,1,9,4,2,3
1,1,1,1,2,1,1,1,3,4,2,2,954,1,954,2,1,5,9,2,2,6
1,1,3,1,1,2,1,4,3,4,2,2,4000,4,1000,2,1,2,9,5,2,3
2,1,3,1,4,2,2,4,3,4,2,2,3085,3,1028,2,1,2,9,6,2,3
2,1,3,1,1,1,1,1,3,1,2,2,3732,3,1244,2,1,1,9,4,2,3
1,1,3,1,1,1,1,1,3,2,2,1,3748,3,1249,2,1,5,9,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,5200,4,1300,2,1,1,9,4,2,3
2,1,1,1,1,2,1,4,3,4,2,2,2880,2,1440,2,2,3,9,1,2,3
1,1,3,1,5,2,1,0,1,4,2,2,91,1,91,2,1,5,10,4,2,6
1,1,3,1,2,1,1,1,3,4,2,2,600,6,100,2,1,5,10,5,2,6
1,1,1,1,4,2,1,2,3,4,2,2,374,3,125,2,1,5,10,5,2,6
1,1,3,1,2,1,1,1,3,4,2,2,300,2,150,2,1,5,10,4,2,6
2,1,3,1,1,1,1,3,3,4,2,2,1400,7,200,2,1,5,10,5,2,6
2,1,3,1,1,2,1,1,2,4,2,2,846,4,212,2,1,5,10,5,2,6
1,1,3,1,1,2,1,1,3,4,2,2,954,4,239,2,1,5,10,5,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1296,5,259,2,2,5,10,6,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1908,7,273,2,1,5,10,6,2,6
2,1,3,1,1,1,1,2,3,4,2,2,898,3,299,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,954,3,318,2,1,5,10,4,2,6
1,1,3,1,1,2,1,4,3,1,2,2,1352,3,451,2,1,5,10,5,2,6
2,1,3,1,5,1,1,4,1,4,2,2,477,1,477,2,1,5,10,4,2,6
2,1,3,1,3,2,2,1,1,4,2,2,1454,3,485,2,1,5,10,6,2,6
1,1,3,1,4,1,1,0,1,4,2,2,1997,4,499,2,1,5,10,4,2,6
2,1,3,1,4,2,1,1,3,4,2,2,700,4,175,2,1,5,10,5,2,6
1,1,3,1,1,1,1,1,1,4,2,2,489,2,245,2,1,1,10,5,2,6
1,1,3,1,1,1,1,1,3,4,2,2,580,5,116,2,1,5,10,5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,2613,5,523,2,1,5,10,2,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1552,5,310,2,1,1,10,4,2,6
2,1,3,1,1,2,2,1,3,4,2,2,1123,3,374,2,1,5,10,4,2,6
1,1,1,1,1,1,1,1,3,4,2,2,995,6,166,2,1,5,10,5,2,6
2,1,3,1,1,1,1,4,3,4,2,2,600,3,200,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,3,4,2,2,1010,4,253,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,450,6,75,2,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,1132,4,283,2,1,5,10,6,2,6
1,1,3,1,1,2,1,4,3,4,2,2,1500,4,375,2,1,5,10,0,2,6
1,1,3,1,4,1,1,2,3,4,2,2,1684,4,421,2,1,5,10,4,2,6
2,1,3,1,2,1,1,4,3,4,2,2,250,2,125,2,1,5,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,800,2,400,2,1,5,10,5,2,5
2,1,1,1,2,1,1,1,3,4,2,2,600,2,300,2,1,1,10,4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,950,4,238,2,1,5,10,5,2,5
2,1,3,1,5,2,1,1,1,4,2,2,954,4,239,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,1650,5,330,2,2,5,10,4,2,5
2,1,3,1,1,1,1,2,3,4,2,2,1084,3,361,2,1,5,10,4,2,5
2,1,3,1,5,1,1,1,1,1,2,2,874,3,291,2,1,5,10,2,2,5
2,1,3,1,1,2,1,1,3,4,2,2,1377,6,230,2,1,5,10,6,2,5
2,1,3,1,1,2,1,1,3,4,2,2,960,4,240,2,1,5,10,4,2,5
2,1,3,1,1,1,1,1,1,4,2,2,1097,3,366,2,1,5,10,4,2,5
1,1,3,1,1,1,1,0,3,4,1,2,650,2,325,2,1,0,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1148,2,574,2,1,5,10,4,2,5
2,1,3,1,1,2,1,1,3,4,2,2,1986,3,662,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,600,3,200,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,954,4,239,2,1,5,10,4,2,5
2,1,3,1,1,2,1,1,3,4,1,2,1071,3,357,2,1,5,10,4,2,5
1,1,3,1,1,2,1,1,3,4,2,2,1100,3,367,2,1,1,10,2,2,5
2,1,3,1,1,2,1,1,3,4,2,2,1908,5,382,2,2,5,10,5,2,5
2,1,1,1,1,1,1,1,1,4,2,2,1400,5,280,2,1,5,10,6,2,5
2,1,1,1,1,1,1,1,3,4,2,2,1540,5,308,2,1,5,10,5,2,5
2,1,3,1,1,1,1,2,3,4,2,2,954,2,477,2,1,5,10,4,2,5
1,1,1,1,4,1,1,1,3,4,2,2,1004,2,502,2,1,5,10,6,2,4
2,1,3,1,4,1,1,0,3,4,2,2,954,3,318,2,1,1,10,5,2,4
1,1,3,1,1,2,2,1,3,4,2,2,1060,3,353,2,1,5,10,4,2,4
2,1,3,1,1,2,1,1,2,4,2,2,1549,4,387,2,2,5,10,4,2,4
1,1,1,1,1,1,1,1,3,4,2,2,854,3,285,2,1,5,10,4,2,4
1,1,3,1,1,2,1,1,3,4,2,2,937,3,312,2,1,5,10,5,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1000,3,333,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1070,3,357,2,1,5,10,4,2,4
2,1,3,1,1,2,1,1,3,4,2,2,1931,5,386,2,1,5,10,4,2,4
1,1,3,1,2,1,1,1,3,4,2,2,450,1,450,2,1,5,10,4,2,4
1,1,3,1,5,2,1,1,3,4,2,2,1889,4,472,2,1,5,10,5,2,4
2,1,3,1,4,1,1,1,1,4,2,2,2370,5,474,2,1,5,10,4,2,4
1,1,3,1,1,1,1,2,3,4,2,2,1089,4,272,2,1,1,10,4,2,4
2,1,3,1,2,1,1,1,3,4,2,2,1377,3,459,2,1,5,10,4,2,4
2,1,3,1,3,2,1,1,3,4,2,2,864,1,864,2,1,5,9,4,2,4
2,1,3,1,1,1,2,1,3,4,2,2,2262,4,566,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1277,4,319,2,1,5,10,5,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1200,3,400,2,1,5,10,2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1448,4,362,2,1,1,10,2,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1300,4,325,2,1,1,10,2,2,3
1,1,3,1,1,1,1,4,3,4,2,2,1035,4,259,2,1,1,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,4594,5,919,2,1,5,9,5,2,4
1,1,3,1,5,1,1,4,1,3,2,2,900,1,900,2,1,5,9,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1575,4,394,2,1,5,10,4,2,3
1,1,0,1,4,1,1,1,3,1,2,2,954,2,477,2,1,5,10,5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,2000,4,500,2,1,5,10,4,2,3
2,1,3,1,2,1,1,4,3,4,2,2,1350,2,675,2,1,5,10,4,2,3
2,1,3,1,4,1,1,1,3,4,2,2,1614,4,404,2,1,5,10,4,2,3
2,1,1,1,1,1,1,1,1,4,2,2,954,2,477,2,1,5,10,4,2,3
2,1,3,1,1,1,1,2,3,1,2,2,1269,3,423,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2140,4,535,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1908,2,954,2,1,5,9,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,954,3,318,2,1,5,10,4,2,3
1,1,1,1,1,1,1,1,3,4,2,2,1484,2,742,2,1,5,9,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1402,4,351,2,1,1,10,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,1163,3,388,2,1,5,10,4,2,3
2,1,3,1,1,1,1,3,2,4,2,2,1626,4,407,2,1,5,10,4,2,3
2,1,3,1,1,1,1,4,3,4,2,2,1554,2,777,2,1,5,9,5,2,3
1,1,3,1,1,1,1,1,3,4,2,2,2390,4,598,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1000,4,250,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1954,3,651,2,1,5,10,4,2,3
2,1,1,1,1,1,1,4,1,4,2,2,3942,5,788,2,1,1,9,2,2,3
2,1,1,1,1,1,1,1,3,4,2,2,2085,4,521,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,5,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2300,4,575,2,1,5,10,5,2,3
1,1,3,1,1,2,1,4,2,4,2,2,1299,3,433,2,1,5,10,4,2,3
2,1,3,1,3,2,2,1,3,4,2,2,2200,4,550,2,1,5,10,4,2,3
1,1,3,1,1,1,1,4,1,4,2,2,1941,3,647,2,1,5,10,4,2,3
1,1,3,1,4,2,1,1,3,4,2,2,1558,3,519,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2258,4,565,2,1,1,10,4,2,2
1,1,3,1,1,2,1,1,3,4,2,2,2527,5,505,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,4112,4,1028,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1725,4,431,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,1821,4,455,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,2131,3,710,2,2,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,1465,3,488,2,1,5,10,4,2,2
1,1,3,1,1,1,1,1,1,4,2,2,2106,5,421,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,2420,3,807,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,3252,4,813,2,2,5,9,4,2,2
2,1,1,1,1,1,1,4,3,1,2,2,954,2,477,2,2,5,10,4,2,2
1,1,1,1,1,1,1,1,3,4,2,2,1852,3,617,2,1,5,10,4,2,2
2,1,3,1,1,2,1,4,3,4,2,2,2880,2,1440,2,2,5,9,1,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2362,4,591,2,1,5,10,4,2,2
2,1,3,1,1,1,1,3,3,4,2,2,5079,4,1270,2,1,5,9,2,2,2
1,1,3,1,1,1,1,1,3,4,2,2,3031,3,1010,2,1,5,9,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1237,3,412,2,1,5,10,4,2,2
2,1,3,1,1,1,1,1,3,4,2,2,2498,2,1249,2,1,5,9,4,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2070,2,1035,2,1,5,9,2,2,2
1,1,3,1,1,2,1,1,3,4,2,2,2856,4,714,2,2,0,9,4,2,2
2,1,3,1,1,2,1,2,3,4,2,1,400,3,133,1,1,5,10,4,2,6
2,1,3,1,1,2,1,1,3,4,2,2,1986,3,662,2,1,5,10,5,2,5
1,1,3,1,4,2,1,4,1,4,2,2,2695,3,898,1,1,5,9,5,2,4
1,1,3,1,1,2,1,4,3,4,2,2,1500,4,375,2,1,5,10,0,2,6
1,1,3,1,4,2,1,4,3,4,2,2,3600,3,1200,2,2,5,9,2,2,4
1,1,3,1,4,2,1,1,3,4,2,2,1000,3,333,1,1,5,10,5,2,5
2,1,3,1,1,2,1,1,2,4,2,2,1700,4,425,2,2,5,10,4,2,2
1,1,3,1,4,2,1,1,3,4,2,2,2101,5,420,2,1,5,10,5,2,5
1,1,3,1,1,2,1,4,1,4,2,2,878,5,176,1,1,5,10,5,2,6
1,1,1,1,2,2,1,1,3,4,2,1,1754,4,439,1,1,5,10,2,1,3
1,1,3,1,1,2,1,1,1,4,2,2,1000,3,333,1,1,5,10,5,2,5
2,1,3,1,1,2,1,1,3,4,2,1,3794,6,632,2,1,0,10,5,2,4
2,1,3,1,3,2,2,1,1,4,2,2,1454,3,485,2,1,5,10,6,2,6
1,1,1,1,1,2,1,4,1,4,2,2,2740,7,391,2,1,5,10,5,2,4
1,1,3,1,4,2,1,1,3,4,2,2,2370,4,593,2,2,5,10,2,2,3
1,1,3,1,1,2,1,4,3,1,2,2,1352,3,451,2,1,5,10,5,2,6
1,1,3,1,5,2,2,1,3,4,2,2,1054,3,351,2,1,0,10,5,2,6
1,1,3,1,5,2,1,0,1,4,2,2,91,1,91,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,954,3,318,2,1,5,10,4,2,6
1,1,3,1,1,2,1,1,3,4,2,2,1908,3,636,2,2,5,10,4,2,3
2,1,3,1,3,1,1,1,1,4,2,2,1400,4,350,2,1,5,10,5,2,4
2,1,3,1,5,2,1,2,1,3,2,2,954,3,318,2,1,5,10,4,2,5
1,1,3,1,5,2,3,1,3,4,2,2,435,6,73,1,1,5,10,2,2,6
1,1,3,1,1,2,1,2,3,4,2,2,878,5,176,1,1,5,10,5,2,6
1,1,3,1,5,2,0,1,3,4,2,2,2613,5,523,2,1,5,10,2,2,6
1,1,3,1,2,2,1,2,3,4,2,2,1980,2,990,2,1,5,9,2,2,5
1,1,3,1,1,2,1,1,3,4,2,2,954,4,239,2,1,5,10,5,2,6
2,1,1,1,1,2,1,1,1,2,2,2,1132,4,283,1,1,5,10,4,2,4
1,1,3,1,1,2,1,2,3,4,2,2,480,3,160,1,1,5,10,4,2,6
1,1,3,1,1,2,3,2,4,4,2,2,200,3,67,1,1,5,10,4,2,6
1,1,3,1,1,2,1,2,2,4,2,2,937,4,234,2,1,5,10,5,2,5
1,1,3,1,1,2,1,2,3,4,2,1,1660,4,415,1,1,5,10,5,2,5
2,1,3,1,1,1,1,1,1,4,2,2,2733,5,547,1,1,5,10,4,2,3
1,1,1,1,4,1,1,1,3,3,2,2,1953,2,977,2,2,5,9,5,2,2
1,1,3,1,1,1,1,1,3,4,2,2,2279,3,760,2,2,5,9,4,2,2
2,1,3,1,1,1,2,4,3,4,2,2,950,3,317,2,1,5,10,5,2,4
2,1,3,1,1,1,1,1,1,4,2,2,954,3,318,2,1,5,10,5,2,4
1,1,1,1,1,1,1,4,3,4,2,2,1716,3,572,1,1,5,10,4,2,3
1,1,1,1,3,1,1,0,3,2,2,2,500,1,500,2,1,5,10,2,1,6
2,1,3,1,3,1,1,4,3,4,2,2,954,2,477,1,1,5,9,4,2,6
1,1,1,1,1,1,1,2,3,1,2,1,1000,2,500,2,1,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,1638,4,410,2,2,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,2926,4,731,2,2,5,9,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,1048,3,349,2,1,5,10,4,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1280,7,183,2,1,5,10,5,2,5
2,1,3,1,1,1,1,1,3,4,2,2,285,7,41,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,3,4,2,2,678,4,170,1,1,5,10,4,2,5
2,1,3,1,1,1,1,0,3,4,2,2,940,4,235,2,1,5,10,4,2,4
2,1,3,1,1,1,1,1,3,4,2,2,1391,5,278,2,1,5,10,5,2,3
2,1,1,1,0,1,1,1,3,1,2,2,740,3,247,2,2,0,10,2,2,5
2,1,1,1,2,1,1,3,3,4,2,2,1050,2,525,2,2,5,10,4,2,5
2,1,3,1,1,1,1,1,3,4,2,2,2000,4,500,1,1,0,10,4,2,2
1,1,3,1,1,1,1,1,3,3,2,2,1520,3,507,2,1,5,10,5,2,3
2,1,3,1,1,2,1,1,2,4,2,2,771,2,386,2,1,5,10,4,2,5
1,1,3,1,1,1,1,4,3,4,2,2,1610,2,805,2,2,5,9,4,2,3
2,1,3,1,1,1,1,1,3,1,2,2,1256,4,314,2,1,5,10,5,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1000,3,333,2,1,5,10,4,2,4
2,1,1,1,1,1,1,2,3,4,2,2,954,3,318,2,1,5,10,2,2,5
2,1,3,1,2,2,2,1,3,4,2,1,1131,3,377,2,1,5,10,4,2,2
2,1,3,1,1,1,1,4,3,4,2,2,757,11,69,1,1,5,10,4,2,6
2,1,3,1,1,1,1,1,1,4,2,2,954,3,318,1,2,5,10,5,2,4
2,1,3,1,1,1,1,2,1,4,2,2,1100,3,367,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,1,2,2,350,2,175,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1626,4,407,2,1,5,10,5,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,1,5,10,6,2,3
2,1,3,1,1,1,1,2,3,1,2,2,1688,3,563,2,1,5,10,4,2,3
2,1,3,1,0,1,1,1,4,1,2,2,400,2,200,1,1,5,10,2,2,4
2,1,1,1,2,1,1,1,1,4,2,2,800,2,400,1,1,5,10,2,2,4
2,1,3,1,4,2,1,2,2,4,2,2,1000,2,500,2,1,5,10,5,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1700,4,425,1,2,5,10,4,2,3
2,1,3,1,0,1,1,1,3,4,2,2,600,4,150,2,1,5,10,2,2,6
1,1,3,1,4,2,1,1,3,4,2,2,1350,3,450,1,1,1,10,5,2,5
2,1,3,1,2,1,1,2,3,4,2,2,795,2,398,1,1,5,10,4,2,5
2,1,3,1,1,1,1,4,1,2,2,2,1014,4,254,2,1,5,10,2,1,2
2,1,3,1,1,1,1,1,3,4,2,2,954,2,477,2,1,5,10,5,2,2
1,1,3,1,1,1,1,2,3,3,2,2,500,2,250,2,1,5,10,1,2,4
1,1,3,1,1,1,1,1,3,4,2,2,1161,4,290,1,1,5,10,4,2,2
1,1,3,1,1,2,1,1,2,4,2,2,1439,5,288,2,1,5,10,4,2,5
2,1,3,1,1,1,1,4,1,4,2,2,3208,5,642,2,2,5,10,4,2,3
2,1,3,1,1,1,1,1,3,4,2,2,2150,5,430,2,1,5,10,5,2,2
2,1,3,1,1,1,1,2,3,4,2,2,2862,3,954,2,1,5,9,2,2,3
2,1,3,1,1,1,1,1,3,4,2,2,641,4,160,1,1,5,10,5,2,5
1,1,3,1,1,1,1,4,3,4,2,2,3458,5,692,2,2,0,10,4,2,2
2,1,3,1,2,1,1,0,3,4,2,2,374,2,187,2,1,5,10,4,2,6
1,1,3,1,1,1,1,2,3,4,2,2,1041,3,347,1,1,5,10,4,2,3
2,1,3,1,1,1,0,1,3,4,2,2,954,4,239,2,1,5,10,5,2,4
2,1,3,1,1,1,1,2,1,4,2,1,1000,2,500,1,1,5,10,1,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,2,5,10,5,2,3
2,1,3,1,1,1,2,1,3,4,2,2,982,3,327,2,1,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,550,2,275,1,1,5,10,4,2,4
2,1,3,1,2,1,0,1,3,4,2,2,1928,4,482,2,1,0,10,0,2,2
1,1,3,1,1,2,1,1,3,4,2,2,1138,3,379,1,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1528,4,382,1,1,5,10,5,2,4
2,1,1,1,5,2,1,1,3,1,2,2,2086,3,695,2,1,5,10,4,2,3
1,1,3,1,1,2,2,1,4,4,2,2,1536,4,384,2,1,5,10,4,2,3
2,1,1,1,1,1,1,1,3,4,2,2,954,3,318,1,1,0,10,4,2,4
1,1,3,1,5,1,1,1,1,4,2,2,600,2,300,2,1,5,10,4,2,6
1,1,3,1,1,1,1,1,1,4,2,2,1038,2,519,2,1,5,10,4,2,3
1,1,3,1,1,1,1,1,3,4,2,2,1904,4,476,1,1,5,10,5,2,4
2,1,3,1,1,1,1,1,3,4,2,1,900,3,300,1,1,5,10,4,2,3
1,1,3,1,1,1,1,2,3,4,2,2,2691,4,673,2,1,5,10,4,2,2
2,1,3,1,0,1,1,1,3,4,2,2,954,3,318,2,1,5,10,5,2,3
1,1,1,1,5,1,1,1,3,2,2,2,350,1,350,2,1,5,10,2,2,6
1,1,1,1,2,1,3,1,1,4,2,2,720,2,360,1,1,5,10,2,2,6
2,1,3,1,2,2,1,4,3,4,2,2,1121,2,561,2,1,5,10,2,2,2
2,1,3,1,1,1,1,1,3,4,2,2,954,4,239,2,1,5,10,4,2,3
2,1,3,1,2,1,1,1,3,4,2,2,1080,2,540,2,1,5,10,2,2,2
2,1,3,1,1,1,1,2,3,4,2,2,1158,4,290,1,1,5,10,4,2,5
2,1,3,1,1,1,1,4,3,4,2,2,1033,3,344,2,1,5,10,2,2,4
2,1,3,1,1,2,1,1,2,4,2,2,1886,5,377,1,2,5,10,4,2,4
1,1,3,1,1,1,1,1,3,4,2,2,560,3,187,2,1,5,10,6,2,4
1,1,1,1,1,1,1,2,3,4,2,2,1682,2,841,2,1,5,9,4,1,1
2,1,3,1,1,1,2,2,1,4,2,2,954,3,318,1,1,5,10,6,2,4
2,1,1,1,4,2,2,4,3,4,2,2,1641,4,410,1,1,5,10,2,2,3
1,1,3,1,4,1,1,2,3,4,2,2,1154,3,385,2,2,5,10,5,2,3
1,1,3,1,1,1,1,2,3,4,2,2,900,3,300,1,1,5,10,4,2,4
1,1,1,1,1,1,1,3,3,2,2,2,926,4,232,1,1,5,10,4,2,5
2,1,3,1,0,2,1,1,3,4,2,2,1500,2,750,2,1,5,9,4,2,3
2,1,1,1,1,1,1,4,3,4,2,2,1700,3,567,2,1,5,10,2,2,3
2,1,1,1,1,1,1,1,1,4,2,2,1530,4,383,2,1,5,10,5,2,2
1,1,1,1,2,1,1,1,1,4,2,2,2600,3,867,2,1,5,9,4,2,3
1,1,3,1,4,1,1,4,3,2,2,2,954,2,477,2,1,5,10,4,2,3
1,1,3,1,1,2,2,1,3,4,2,2,1337,5,267,2,1,5,10,2,2,4
2,1,3,1,1,1,1,4,3,4,2,2,1196,5,239,2,1,5,10,4,2,2
2,1,1,1,1,1,1,1,3,4,2,2,1341,4,335,1,1,5,10,5,2,3
